Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000029343,Crybb1,0.00865279862557409,-1.926486624597282,0.011373680048409636,0.03318091688547673,1.926486624597282,0.011373680048409636
ENSMUSG00000029344,Tpst2,0.456290914188607,-0.08720693514344036,0.7178729723628013,0.4840510227998958,0.08720693514344036,0.7178729723628013
ENSMUSG00000029345,Tfip11,0.2624682249757474,-0.3245510452724121,0.20375718722779204,0.327905531574123,0.3245510452724121,0.20375718722779204
ENSMUSG00000029346,Srrd,0.09748819784813474,-0.019596028988763337,0.9700206246449196,0.09759093201610802,0.019596028988763337,0.9700206246449196
ENSMUSG00000042328,Hps4,0.19843751514649913,-0.5834969141820894,0.0341333597957642,0.2966764333289684,0.5834969141820894,0.0341333597957642
ENSMUSG00000051503,Gm6583,0.0011537064834098788,-4.078489718042332,0.000059901978144397606,0.02732546096451025,4.078489718042332,0.000059901978144397606
ENSMUSG00000029348,Asphd2,0.012690771317508665,-1.6253170898767166,0.006880323821125298,0.03903637280644321,1.6253170898767166,0.006880323821125298
ENSMUSG00000058153,Sez6l,0.0028842662085246966,-2.6310307410711102,0.008250951967327752,0.019518186403221605,2.6310307410711102,0.008250951967327752
ENSMUSG00000072722,Gm6588,0.003461119450229636,-3.0366695423477044,0.00026376630634789076,0.03122909824515457,3.0366695423477044,0.00026376630634789076
ENSMUSG00000072720,Myo18b,0.960460647438724,1.9569263754384125,0.000000000003955163258636943,0.24592914868059224,-1.9569263754384125,0.000000000003955163258636943
ENSMUSG00000042249,Grk3,0.13382995207554593,0.750072516881227,0.029129002740709575,0.07807274561288642,-0.750072516881227,0.029129002740709575
ENSMUSG00000029352,Crybb3,0.006345385658754333,-2.171599122433813,0.007522526498343985,0.02927727960483241,2.171599122433813,0.007522526498343985
ENSMUSG00000051339,2900026A02Rik,0.7118369002638951,2.138694271970146,0.000000000000052913715345733266,0.16004912850641717,-2.138694271970146,0.000000000000052913715345733266
ENSMUSG00000066964,Tmem211,0.006922238900459272,-1.756561623154969,0.049678279778447236,0.023421823683865927,1.756561623154969,0.049678279778447236
ENSMUSG00000042216,Sgsm1,0.012690771317508665,-1.402924668540269,0.03886960001016043,0.03318091688547673,1.402924668540269,0.03886960001016043
ENSMUSG00000053873,Aym1,0.003461119450229636,-3.1191317025396774,0.0003801522021510799,0.03318091688547673,3.1191317025396774,0.0003801522021510799
ENSMUSG00000063430,Wscd2,0.023650982909902512,1.0507932989026347,0.10438050341852895,0.009759093201610803,-1.0507932989026347,0.10438050341852895
ENSMUSG00000042190,Cmklr1,0.5341661018187738,-0.09980843936580275,0.6673530718027606,0.5718828616143931,0.09980843936580275,0.6673530718027606
ENSMUSG00000042184,1700069L16Rik,0.0028842662085246966,-3.171599122433813,0.0004214699158915491,0.02927727960483241,3.171599122433813,0.0004214699158915491
ENSMUSG00000053334,Ficd,0.12690771317508664,0.639023513457702,0.06723657496619792,0.08002456425320859,-0.639023513457702,0.06723657496619792
ENSMUSG00000018974,Sart3,0.3789925798001451,0.27446527246565533,0.34094875452799134,0.3122909824515457,-0.27446527246565533,0.34094875452799134
ENSMUSG00000025825,Iscu,0.8681641287659336,0.3000985444337535,0.24737168722459324,0.7046065291563,-0.3000985444337535,0.24737168722459324
ENSMUSG00000054675,Tmem119,0.10152617054006932,-0.45888107451428395,0.16573483790772425,0.1385791234628734,0.45888107451428395,0.16573483790772425
ENSMUSG00000048163,Selplg,2.683521280411378,-1.4161446860088116,0.0000000000014206869591138927,7.170981684543618,1.4161446860088116,0.0000000000014206869591139735
ENSMUSG00000004530,Coro1c,0.941424490462461,0.27289126263200103,0.29620462567813516,0.7787756374885421,-0.27289126263200103,0.29620462567813516
ENSMUSG00000042121,Ssh1,0.19093842300433492,0.01856496600482771,1,0.18737458947092742,-0.01856496600482771,1
ENSMUSG00000042096,Dao,0.0028842662085246966,-3.0784897180423316,0.0010656734508339772,0.02732546096451025,3.0784897180423316,0.0010656734508339772
ENSMUSG00000042078,Svop,0.0040379726919345755,-2.6634522187634877,0.0007195246026984844,0.02732546096451025,2.6634522187634877,0.0007195246026984844
ENSMUSG00000029592,Usp30,0.13382995207554593,0.6481929028620135,0.05653197234641278,0.0839282015338529,-0.6481929028620135,0.05653197234641278
ENSMUSG00000044339,Alkbh2,0.12863827290020147,0.4962044472249971,0.1545467498729212,0.08978365745481938,-0.4962044472249971,0.1545467498729212
ENSMUSG00000029591,Ung,0.15632722850203856,1.5760137159319014,0.000012327721178390553,0.050747284648376176,-1.5760137159319014,0.000012327721178390553
ENSMUSG00000042010,Acacb,1.2321585242817503,3.019407350642594,0.000000000000000000017588259781143478,0.15029003530480636,-3.019407350642594,0.000000000000000000017588259781139978
ENSMUSG00000042002,Foxn4,0.005768532417049393,-2.4670550059599847,0.0009465337301814516,0.03318091688547673,2.4670550059599847,0.0009465337301814516
ENSMUSG00000066952,Myo1h,0.015575037526033361,-1.4086383197346617,0.020260274453562585,0.040988191446765375,1.4086383197346617,0.020260274453562585
ENSMUSG00000001098,Kctd10,1.0539108725949242,0.3755851584584368,0.13551053973820482,0.8119565543740188,-0.3755851584584368,0.13551053973820482
ENSMUSG00000029577,Ube3b,0.3772620200750303,0.7532994223254681,0.0060916017570631755,0.2225073249967263,-0.7532994223254681,0.0060916017570631755
ENSMUSG00000029575,Mmab,0.1453670169096447,0.44507223801468143,0.22739174645026583,0.10539820657739667,-0.44507223801468143,0.22739174645026583
ENSMUSG00000041939,Mvk,0.7331804702069779,1.56763664535722,0.000000004742394455634167,0.24592914868059224,-1.56763664535722,0.000000004742394455634167
ENSMUSG00000041930,Fam222a,0.010960211592393847,0.243438376845031,0.8657213678952752,0.007807274561288643,-0.243438376845031,0.8657213678952752
ENSMUSG00000014158,Trpv4,0.1834393308621707,0.832930536046701,0.008283192696623455,0.10149456929675235,-0.832930536046701,0.008283192696623455
ENSMUSG00000011884,Gltp,2.3137583524785117,0.9397486682429468,0.00009187813930515036,1.2062239197190952,-0.9397486682429468,0.00009187813930515036
ENSMUSG00000002486,Tchp,0.16498002712761264,0.17952661302483763,0.6185203079843954,0.14443457938383988,-0.17952661302483763,0.6185203079843954
ENSMUSG00000041890,Git2,0.8750863676663929,-0.18860554773950294,0.39669614686898985,0.997379325204624,0.18860554773950294,0.39669614686898985
ENSMUSG00000041870,Ankrd13a,1.6480697115510117,0.11874905987917805,0.6825194092544421,1.518514902170641,-0.11874905987917805,0.6825194092544421
ENSMUSG00000072694,1500011B03Rik,0.15459666877692374,-0.28501210278547306,0.3397674022784152,0.18737458947092742,0.28501210278547306,0.3397674022784152
ENSMUSG00000029564,4930519G04Rik,0.0028842662085246966,-3.4935272173211755,0.00015975675728483534,0.03708455416612105,3.4935272173211755,0.00015975675728483534
ENSMUSG00000029561,Oasl2,2.254342468582903,-1.4377672183382588,0.0000000000007687427017028989,6.115047800129329,1.4377672183382588,0.0000000000007687427017028989
ENSMUSG00000041827,Oasl1,0.40841209512709703,-1.890546150901645,0.0000000000000000005089115275866719,1.5165630835303188,1.890546150901645,0.0000000000000000005089115275864549
ENSMUSG00000029559,2210016L21Rik,0.3593795695821772,1.0210459555085827,0.0002866264316558366,0.17566367762899446,-1.0210459555085827,0.0002866264316558366
ENSMUSG00000029556,Hnf1a,0.0028842662085246966,-3.259061963684153,0.00013029602895302817,0.03122909824515457,3.259061963684153,0.00013029602895302817
ENSMUSG00000029550,Sppl3,0.7643305452590446,0.5448410744009942,0.03043825676833809,0.523087395606339,-0.5448410744009942,0.03043825676833809
ENSMUSG00000072693,Gm10401,0.003461119450229636,-2.4086383197346617,0.014045487182698844,0.019518186403221605,2.4086383197346617,0.014045487182698844
ENSMUSG00000029545,Acads,0.6131949959323505,0.4407398172186483,0.0893204004896237,0.4508701059144191,-0.4407398172186483,0.0893204004896237
ENSMUSG00000046562,Unc119b,0.23304870964879548,-0.08346821215514799,0.7720646549937886,0.24592914868059224,0.08346821215514799,0.7720646549937886
ENSMUSG00000048578,Mlec,1.5811547355132387,1.3380217455019534,0.00000006118743249607018,0.6245819649030914,-1.3380217455019534,0.00000006118743249607018
ENSMUSG00000029544,Cabp1,0.029996368568656846,-0.42095859137053004,0.4765801843736008,0.03903637280644321,0.42095859137053004,0.4765801843736008
ENSMUSG00000060152,Pop5,0.693954449771042,1.2009336483304953,0.000004159329229902649,0.3005800706096127,-1.2009336483304953,0.000004159329229902649
ENSMUSG00000041740,Rnf10,3.0302100786760464,1.1147988281556112,0.000002598324364581819,1.3994539651109892,-1.1147988281556112,0.000002598324364581819
ENSMUSG00000041733,Coq5,0.6478061904346468,0.7196532143141621,0.004727650698862962,0.39231554670475427,-0.7196532143141621,0.004727650698862962
ENSMUSG00000009013,Dynll1,1.387908899542084,0.7049693338189293,0.0033939413471162205,0.850992927180462,-0.7049693338189293,0.0033939413471162205
ENSMUSG00000029538,Srsf9,1.4594387015134964,0.5045360495972614,0.036952361265051,1.0286084234497785,-0.5045360495972614,0.036952361265051
ENSMUSG00000029536,Gatc,0.3109238972789623,1.091435283399981,0.00017111020916440054,0.14443457938383988,-1.091435283399981,0.00017111020916440054
ENSMUSG00000029535,Triap1,0.494363228141133,0.9882722143445763,0.00023505133320036426,0.24788096732091439,-0.9882722143445763,0.00023505133320036426
ENSMUSG00000041697,Cox6a1,3.192305839595134,1.0520971354494804,0.000008472334367825853,1.5399849072141847,-1.0520971354494804,0.000008472334367825853
ENSMUSG00000054256,Msi1,0.01845930373455806,-0.7121675037965156,0.274767944238397,0.02927727960483241,0.7121675037965156,0.274767944238397
ENSMUSG00000029522,Pla2g1b,0.003461119450229636,-2.5341692018185213,0.009683285118062148,0.021470005043543766,2.5341692018185213,0.009683285118062148
ENSMUSG00000029524,Sirt4,0.1274845664167916,0.7159261483077746,0.046201073614725564,0.07612092697256426,-0.7159261483077746,0.046201073614725564
ENSMUSG00000029528,Pxn,0.5855060403305135,-0.13856434319002098,0.5540245725418356,0.644100151306313,0.13856434319002098,0.5540245725418356
ENSMUSG00000041638,Gcn1,0.5820449208802838,0.8398736620101357,0.001203237074984269,0.32400189429347864,-0.8398736620101357,0.001203237074984269
ENSMUSG00000029518,Rab35,0.8052871254200953,-0.2123271634816865,0.34347741636439416,0.9329693100739928,0.2123271634816865,0.34347741636439416
ENSMUSG00000041609,Bicdl1,0.24400892124118934,1.4477968753512171,0.000009364968370369935,0.08783183881449723,-1.4477968753512171,0.000009364968370369935
ENSMUSG00000029516,Cit,0.04095658016105069,1.8284008775661862,0.002535878449215567,0.009759093201610803,-1.8284008775661862,0.002535878449215567
ENSMUSG00000029513,Prkab1,0.23420241613220535,0.1309636475866185,0.7126916662301368,0.2127482317951155,-0.1309636475866185,0.7126916662301368
ENSMUSG00000079278,Tmem233,0.016151890767738302,-1.3580122466646944,0.051921133948880094,0.040988191446765375,1.3580122466646944,0.051921133948880094
ENSMUSG00000043913,Ccdc60,0.0074990921421642116,-2.649646419238457,0.000022158691365963564,0.04879546600805401,2.649646419238457,0.000022158691365963564
ENSMUSG00000041548,Hspb8,1.7749774247260983,1.3882723973245126,0.000000027288227994981418,0.6772810681917897,-1.3882723973245126,0.000000027288227994981418
ENSMUSG00000066900,Suds3,1.578847322546419,-0.018893303674874407,0.897420394052978,1.6004912850641717,0.018893303674874407,0.897420394052978
ENSMUSG00000061288,Taok3,0.4822493100653293,-0.12429340765545627,0.6047634853660442,0.5250392142466612,0.12429340765545627,0.6047634853660442
ENSMUSG00000032959,Pebp1,0.5699310028044801,1.6234094792731937,0.0000000050688248754132766,0.1834709521902831,-1.6234094792731937,0.0000000050688248754132766
ENSMUSG00000066894,Vsig10,0.18690045031240035,0.6104543612609312,0.05226205468901639,0.12101275569997395,-0.6104543612609312,0.05226205468901639
ENSMUSG00000029363,Rfc5,0.054801057961969234,0.304838921509174,0.5242468670060043,0.04294001008708753,-0.304838921509174,0.5242468670060043
ENSMUSG00000061578,Ksr2,0.0028842662085246966,-3.6310307410711102,0.0000037827703530709394,0.040988191446765375,3.6310307410711102,0.0000037827703530709394
ENSMUSG00000029361,Nos1,0.028265808843542028,1.0799396445621516,0.0797716508806511,0.011710911841932964,-1.0799396445621516,0.0797716508806511
ENSMUSG00000032898,Fbxo21,0.11075582240734835,0.8358954141131116,0.0213988753327357,0.06050637784998698,-0.8358954141131116,0.0213988753327357
ENSMUSG00000029359,Tesc,0.06518441631265814,0.6168967723724754,0.14303550119523734,0.040988191446765375,-0.6168967723724754,0.14303550119523734
ENSMUSG00000032867,Fbxw8,0.9333485450785918,0.7244165571326622,0.0033284485599219434,0.5640755870531045,-0.7244165571326622,0.0033284485599219434
ENSMUSG00000046607,Hrk,0.0028842662085246966,-3.4935272173211755,0.00002233325123660827,0.03708455416612105,3.4935272173211755,0.00002233325123660827
ENSMUSG00000032850,Rnft2,0.04211028664446057,0.7524520243328885,0.1493246425384382,0.023421823683865927,-0.7524520243328885,0.1493246425384382
ENSMUSG00000032840,2410131K14Rik,0.08306686680551126,0.33588462560962595,0.46575920989364367,0.0644100151306313,-0.33588462560962595,0.46575920989364367
ENSMUSG00000018076,Med13l,1.1854334117036502,-0.6120239799564849,0.004008189536216518,1.8132395168592872,0.6120239799564849,0.004008189536216518
ENSMUSG00000018604,Tbx3,0.029996368568656846,0.649430736520868,0.4207520407909082,0.017566367762899444,-0.649430736520868,0.4207520407909082
ENSMUSG00000018263,Tbx5,0.0011537064834098788,-4.171599122433813,0.00013708615942269005,0.02927727960483241,4.171599122433813,0.00013708615942269005
ENSMUSG00000029594,Rbm19,0.4222565729280156,0.581198674963908,0.03150345484892887,0.2810618842063911,-0.581198674963908,0.03150345484892887
ENSMUSG00000029595,Lhx5,0.003461119450229636,-1.271134795984727,0.2895982452431106,0.007807274561288643,1.271134795984727,0.2895982452431106
ENSMUSG00000029596,Sdsl,0.013844477800918544,-1.3606329468238298,0.057102758692082374,0.03513273552579889,1.3606329468238298,0.057102758692082374
ENSMUSG00000029597,Sds,0.0023074129668197575,-2.6045585297099203,0.016805786058701658,0.015614549122577285,2.6045585297099203,0.016805786058701658
ENSMUSG00000029598,Plbd2,0.7758676100931434,0.23702163517316344,0.37710242057032356,0.6577628817885681,-0.23702163517316344,0.37710242057032356
ENSMUSG00000032754,Slc8b1,0.5370503680272986,-1.0597936243324266,0.0000008110862667976738,1.1203438995449202,1.0597936243324266,0.0000008110862667976738
ENSMUSG00000032741,Tpcn1,0.3916833511176538,0.1690135357184761,0.5859267552578826,0.34742371797734456,-0.1690135357184761,0.5859267552578826
ENSMUSG00000029601,Iqcd,0.015575037526033361,-1.341524123876125,0.024232413948300228,0.03903637280644321,1.341524123876125,0.024232413948300228
ENSMUSG00000029600,Rita1,0.08595113301403597,-0.019596028988763337,0.9658085345205247,0.08588002017417506,0.019596028988763337,0.9658085345205247
ENSMUSG00000029599,Ddx54,0.26650619766768197,0.7584567572206422,0.009184203444340875,0.15614549122577284,-0.7584567572206422,0.009184203444340875
ENSMUSG00000094282,Cfap73,0.0023074129668197575,-3.241988450325212,0.0014681305670792384,0.025373642324188088,3.241988450325212,0.0014681305670792384
ENSMUSG00000029602,Rasal1,0.057685324170493935,0.6537223461532395,0.24395439122642512,0.03513273552579889,-0.6537223461532395,0.24395439122642512
ENSMUSG00000029603,Dtx1,0.006922238900459272,-1.5155535236511737,0.03829738469698349,0.019518186403221605,1.5155535236511737,0.03829738469698349
ENSMUSG00000032690,Oas2,0.8756632209080979,-0.9358483182423463,0.000007053003566515228,1.676612212036736,0.9358483182423463,0.000007053003566515228
ENSMUSG00000032661,Oas3,0.9171966543108535,-1.5904853200634377,0.000000000000010520010619581678,2.7657270133365017,1.5904853200634377,0.000000000000010520010619581678
ENSMUSG00000001166,Oas1c,0.046148259336395145,-1.4828008107281168,0.0002700572766587332,0.1288200302612626,1.4828008107281168,0.0002700572766587332
ENSMUSG00000053765,Oas1f,0.570507856046185,1.8909423436348995,0.00000000010074551093955467,0.1522418539451285,-1.8909423436348995,0.00000000010074551093955467
ENSMUSG00000066861,Oas1g,0.03461119450229636,-1.3804131372697204,0.0004397102356837192,0.08978365745481938,1.3804131372697204,0.0004397102356837192
ENSMUSG00000052776,Oas1a,0.39052964463424394,-0.9212757683495734,0.000033530960180184506,0.7397392646820988,0.9212757683495734,0.000033530960180184506
ENSMUSG00000032623,Oas1d,0.004614825933639515,-2.4935272173211755,0.0010341108790272726,0.02732546096451025,2.4935272173211755,0.0010341108790272726
ENSMUSG00000029608,Rph3a,0.0040379726919345755,-3.0784897180423316,0.00004377097768056078,0.03708455416612105,3.0784897180423316,0.00004377097768056078
ENSMUSG00000043733,Ptpn11,0.9431550501875758,0.633993190924531,0.010269284668415124,0.6070155971401919,-0.633993190924531,0.010269284668415124
ENSMUSG00000042744,Hectd4,0.3305369074969302,0.5628552525763433,0.04415401571648618,0.2225073249967263,-0.5628552525763433,0.04415401571648618
ENSMUSG00000042726,Trafd1,2.0680188715122076,-0.8241512017066499,0.00006371514092534077,3.6655154065250177,0.8241512017066499,0.0000637151409253479
ENSMUSG00000042719,Naa25,0.3847611122171945,0.37921515587549726,0.17283969833582652,0.29472461468864625,-0.37921515587549726,0.17283969833582652
ENSMUSG00000029616,Erp29,2.6396804340418023,0.22745180433820256,0.34903271923568835,2.256302348212418,-0.22745180433820256,0.34903271923568835
ENSMUSG00000029452,Tmem116,0.01672874400944324,-0.8496710275464503,0.21429683216580972,0.02927727960483241,0.8496710275464503,0.21429683216580972
ENSMUSG00000062438,Adam1b,0.004614825933639515,-3.6310307410711107,0.00000006599865769314294,0.06245819649030914,3.6310307410711107,0.00000006599865769314294
ENSMUSG00000072647,Adam1a,0.02711210236013215,-0.419526635877399,0.45389913159660167,0.03513273552579889,0.419526635877399,0.45389913159660167
ENSMUSG00000029455,Aldh2,1.3671421828407062,0.7577507980927516,0.0016693220482433657,0.8080529170933745,-0.7577507980927516,0.0016693220482433657
ENSMUSG00000042647,Acad12,0.06806868252118284,-0.7443869092088669,0.06148638794962327,0.11320548113868531,0.7443869092088669,0.06148638794962327
ENSMUSG00000029456,Acad10,0.052493644995149476,-0.18719597748483174,0.7021418335741286,0.05855455920966482,0.18719597748483174,0.7021418335741286
ENSMUSG00000029458,Brap,0.3772620200750303,0.532700282812071,0.053163879548428,0.25959187916284737,-0.532700282812071,0.053163879548428
ENSMUSG00000042605,Atxn2,0.12517715344997182,0.6193052788431967,0.07305952333734655,0.08002456425320859,-0.6193052788431967,0.07305952333734655
ENSMUSG00000042594,Sh2b3,0.741256415590847,0.021366518789735056,0.9935716340842154,0.7299801714804881,-0.021366518789735056,0.9935716340842154
ENSMUSG00000044134,Pheta1,0.10614099647370884,-0.20246008613857347,0.5442255091122589,0.12101275569997395,0.20246008613857347,0.5442255091121352
ENSMUSG00000042589,Cux2,0.006345385658754333,-1.8720388405749055,0.02581843566158407,0.023421823683865927,1.8720388405749055,0.02581843566158407
ENSMUSG00000013936,Myl2,0.0023074129668197575,-3.0195960289887642,0.0032101839056585028,0.021470005043543766,3.0195960289887642,0.0032101839056585028
ENSMUSG00000043036,Ccdc63,0.00922965186727903,-1.4764537039622345,0.04816070228634369,0.025373642324188088,1.4764537039622345,0.04816070228634369
ENSMUSG00000004455,Ppp1cc,0.4049509756768674,-0.24169524942167397,0.3133632583314072,0.47819556687892933,0.24169524942167397,0.3133632583314072
ENSMUSG00000064267,Hvcn1,0.17824765168682624,-1.3873278134892504,0.00000003688061348210807,0.4664846550369964,1.3873278134892504,0.00000003688061348210807
ENSMUSG00000038593,Tctn1,0.15921149471056326,-0.0003714617238648188,1,0.158097309866095,0.0003714617238648188,1
ENSMUSG00000038582,Pptc7,0.24112465503266464,0.28181946857288676,0.35903242390252277,0.19713368267253822,-0.28181946857288676,0.35903242390252277
ENSMUSG00000038569,Rad9b,0.046148259336395145,0.26136028484229357,0.7087760764054541,0.03708455416612105,-0.26136028484229357,0.7087760764054541
ENSMUSG00000029462,Vps29,1.263885452575522,-0.0465468255395774,0.8135086889755717,1.3057666703755255,0.0465468255395774,0.8135086889755717
ENSMUSG00000029463,Fam216a,0.11248638213246316,0.9512576253517206,0.014668003655714067,0.056602740569342655,-0.9512576253517206,0.014668003655714067
ENSMUSG00000029464,Gpn3,0.2699673171179116,0.28399247519566573,0.3477214349055944,0.22055550635640414,-0.28399247519566573,0.3477214349055944
ENSMUSG00000029465,Arpc3,3.6849385080111525,-0.022077794468975176,0.9156695195030838,3.745539970778226,0.022077794468975176,0.9156695195030838
ENSMUSG00000029466,Anapc7,0.2728515833264363,0.17798531535641438,0.58208376923363,0.24007369275962576,-0.17798531535641438,0.58208376923363
ENSMUSG00000029467,Atp2a2,2.9125320173682385,-0.26586864413839195,0.2237126823452956,3.5054662780186003,0.26586864413839195,0.2237126823452956
ENSMUSG00000029469,Ift81,0.0674918292794779,-0.7318995689206997,0.06523479298975361,0.11125366249836315,0.7318995689206997,0.06523479298975361
ENSMUSG00000029468,P2rx7,0.3564953033736525,-0.0526216322716524,0.82112206347201,0.36889372302088835,0.0526216322716524,0.82112206347201
ENSMUSG00000029470,P2rx4,1.3786792476748049,-0.26448223946840543,0.22001088577468245,1.6570940256335143,0.26448223946840543,0.22001088577468245
ENSMUSG00000029471,Camkk2,0.7568314531168804,-0.47205188501458784,0.030471910919322092,1.0500784284933224,0.47205188501458784,0.030471910919322092
ENSMUSG00000029472,Anapc5,2.072633697445847,0.930691758525785,0.00009114465338043296,1.0871629826594433,-0.930691758525785,0.00009114465338043296
ENSMUSG00000029474,Rnf34,0.6005042246148419,-0.9286387539865133,0.000015285823598921576,1.1437657232287861,0.9286387539865133,0.000015285823598921576
ENSMUSG00000029475,Kdm2b,0.4222565729280156,0.8542171693703238,0.0015930153642409253,0.2322664181983371,-0.8542171693703238,0.0015930153642409253
ENSMUSG00000049686,Orai1,1.6301872610581585,-1.0497286700505188,0.0000002775693256925575,3.37859806639766,1.0497286700505188,0.0000002775693256925575
ENSMUSG00000029477,Morn3,0.005768532417049393,-2.3845928457680117,0.002002727865677745,0.03122909824515457,2.3845928457680117,0.002002727865677745
ENSMUSG00000054434,Tmem120b,0.11190952889075823,0.9438780949861232,0.01095064887178529,0.056602740569342655,-0.9438780949861232,0.01095064887178529
ENSMUSG00000029449,Rhof,0.08364372004721621,-1.9065870671595766,0.0000000000292567545406058,0.31424280109186786,1.9065870671595766,0.0000000000292567545406058
ENSMUSG00000038384,Setd1b,0.29304144678610916,0.3645955033373218,0.21393639371767068,0.22641096227737062,-0.3645955033373218,0.21393639371767068
ENSMUSG00000029440,Psmd9,0.36053327606558705,0.8610318818061535,0.0019549135072716274,0.19713368267253822,-0.8610318818061535,0.0019549135072716274
ENSMUSG00000029445,Hpd,0.001730559725114818,-3.2159932417922663,0.00125047372908737,0.019518186403221605,3.2159932417922663,0.00125047372908737
ENSMUSG00000029442,Wdr66,0.02768895560183709,-1.1862458983982145,0.029703184976545116,0.06245819649030914,1.1862458983982145,0.029703184976545116
ENSMUSG00000029438,Bcl7a,0.17190226602807193,1.5605494554346175,0.000008175987100291988,0.056602740569342655,-1.5605494554346175,0.000008175987100291988
ENSMUSG00000038342,Mlxip,0.4637900063307712,-0.5995716770401611,0.007482377084208589,0.7026547105159778,0.5995716770401611,0.007482377084208589
ENSMUSG00000029437,Il31,0.009806505108983968,-2.5408329320995326,0.000028018950621967867,0.05855455920966482,2.5408329320995326,0.000028018950621967867
ENSMUSG00000063409,Lrrc43,0.001730559725114818,-3.0784897180423316,0.003473647314183803,0.017566367762899444,3.0784897180423316,0.003473647314183803
ENSMUSG00000029431,B3gnt4,0.006922238900459272,-2.448439327792637,0.00041776753245316005,0.03903637280644321,2.448439327792637,0.00041776753245316005
ENSMUSG00000114278,Gm49027,0.02538154263501733,-0.6570259496040549,0.26486924390732186,0.03903637280644321,0.6570259496040549,0.26486924390732186
ENSMUSG00000029434,Vps33a,0.3651481019992266,1.0923457883471408,0.0001033314569206629,0.16980822170802798,-1.0923457883471408,0.0001033314569206629
ENSMUSG00000049550,Clip1,1.2113918075803727,0.2973052488237667,0.24404251574043995,0.9856684133626911,-0.2973052488237667,0.24404251574043995
ENSMUSG00000029427,Zcchc8,0.29361830002781414,0.008973123208007694,1,0.29082097740800195,-0.008973123208007694,1
ENSMUSG00000029422,Rsrc2,0.9068132959601646,-0.07977317307852241,0.7104129980980071,0.9583429523981808,0.07977317307852241,0.7104129980980071
ENSMUSG00000029414,Kntc1,0.03345748801888648,0.80415333131951,0.15489848686218569,0.017566367762899444,-0.80415333131951,0.15489848686218569
ENSMUSG00000045502,Hcar2,0.23593297585732018,-1.5568617876786226,0.00000000003130469952206442,0.6948474359546891,1.5568617876786226,0.00000000003130469952206442
ENSMUSG00000049241,Hcar1,0.00865279862557409,-1.844024464405309,0.01863914703567359,0.03122909824515457,1.844024464405309,0.01863914703567359
ENSMUSG00000023106,Denr,0.7124137535056001,0.243438376845031,0.3662084155050394,0.6011601412192255,-0.243438376845031,0.3662084155050394
ENSMUSG00000061882,Ccdc62,0.0484556723032149,0.3309012180953701,0.6125577552136177,0.03708455416612105,-0.3309012180953701,0.6125577552136177
ENSMUSG00000000915,Hip1r,0.1892078632792201,1.3574546371366867,0.00004990670791637651,0.07221728969191994,-1.3574546371366867,0.00004990670791637651
ENSMUSG00000066278,Vps37b,0.4239871326531304,-0.3776579099298386,0.10704524594601883,0.5504128565708493,0.3776579099298386,0.10704524594601883
ENSMUSG00000029408,Abcb9,0.04557140609469021,1.243438376845031,0.01677455660403763,0.017566367762899444,-1.243438376845031,0.01677455660403763
ENSMUSG00000023707,Ogfod2,0.2272801772317461,-0.22888486305103073,0.399991985052624,0.26544733508381385,0.22888486305103073,0.399991985052624
ENSMUSG00000029404,Arl6ip4,0.8052871254200953,0.7257703975924068,0.0037737374967207657,0.486002841440218,-0.7257703975924068,0.0037737374967207657
ENSMUSG00000029406,Pitpnm2,0.24920060041653377,1.5098084952420807,0.000002175948482019275,0.08588002017417506,-1.5098084952420807,0.000002175948482019275
ENSMUSG00000038126,Mphosph9,0.0674918292794779,0.5411189254857156,0.20605635007216602,0.04489182872740969,-0.5411189254857156,0.20605635007216602
ENSMUSG00000047635,2810006K23Rik,0.08998910570597053,0.6311685301281393,0.10295376771069423,0.056602740569342655,-0.6311685301281393,0.10295376771069423
ENSMUSG00000029394,Cdk2ap1,0.26765990415109187,0.22188223347858327,0.49653054191369234,0.2283627809176928,-0.22188223347858327,0.49653054191369234
ENSMUSG00000038095,Sbno1,0.997956108149545,-0.5614140380094033,0.008502197321981026,1.4736230734432312,0.5614140380094033,0.008502197321981026
ENSMUSG00000029401,Rilpl2,0.4839798697904441,-1.8496710275464507,0.000000000000000001208922612903516,1.7468776830883337,1.8496710275464507,0.000000000000000001208922612903516
ENSMUSG00000029392,Rilpl1,0.22554961750663127,1.9039519105733635,0.00000002619466360627292,0.05855455920966482,-1.9039519105733635,0.00000002619466360627292
ENSMUSG00000029390,Tmed2,1.8026663803279355,0.6612476253739283,0.005428206738823395,1.1398620859481419,-0.6612476253739283,0.005428206738823395
ENSMUSG00000029389,Ddx55,0.22843388371515597,-0.21102926726235127,0.43382912280909525,0.2634955164434917,0.21102926726235127,0.43382912280909525
ENSMUSG00000029388,Eif2b1,0.34149711908932406,0.825970051311425,0.003237326987325301,0.19127822675157174,-0.825970051311425,0.003237326987325301
ENSMUSG00000029387,Gtf2h3,0.14190589745941506,0.9064033895674601,0.007819834710569138,0.0741691083322421,-0.9064033895674601,0.007819834710569138
ENSMUSG00000029386,Tctn2,0.09921875757324956,1.356138509594393,0.0007051278612724722,0.03708455416612105,-1.356138509594393,0.0007051278612724722
