Ensembl_ID,Gene_ID,Gene_Type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(padj),-log10(p-value),DEGenes
ENSMUSG00000020660,Pomc,protein_coding,54.010545687883884,3.430022158913128,0.42351052670620887,8.28828195372626,1.148959569759328e-16,7.730299410413561e-16,15.111803684636373,15.939695253243267,UP
ENSMUSG00000044703,Phf11a,protein_coding,4.729850725997732,3.427841528453308,1.5650207659898887,2.7432837035548734,0.006082810684183801,0.012455640722137291,1.90463392730599,2.215895699909549,UP
ENSMUSG00000032714,Syde1,protein_coding,23.177822492496304,3.4276053452153894,0.613290943442471,5.872801667347583,4.28491000147728e-09,1.6682755580972844e-08,7.777732213004634,8.368058295391254,UP
ENSMUSG00000020226,Slc5a4b,protein_coding,4.361130964129344,3.4211106669947235,1.5393267503141281,2.708864372142257,0.006751393247029791,0.013726513907791183,1.8624397455633785,2.1706065950120497,UP
ENSMUSG00000051682,Treml4,protein_coding,24.274535693669538,3.415196255945532,0.6776312391494156,5.345425422345731,9.020493356394149e-08,3.1527157365362846e-07,6.501315185490321,7.044769709010144,UP
ENSMUSG00000027765,P2ry1,protein_coding,211.161383319591,3.4125998725221716,0.22491195437888326,15.294335049872272,8.340836353239446e-53,2.4384441837882193e-51,50.6128871809993,52.078790399555835,UP
ENSMUSG00000001506,Col1a1,protein_coding,13.856063276616027,3.4078090660756173,0.8402585622726663,4.442840686177868,8.87789023386388e-06,2.5716939784557038e-05,4.589780712021227,5.051690228889602,UP
ENSMUSG00000042607,Asb4,protein_coding,211.4210725274577,3.4015613789247334,0.23598204527987174,14.559663587311244,5.0706718566654383e-48,1.3010637119563467e-46,45.88570143589531,47.29493449346526,UP
ENSMUSG00000104340,Gm10522,lincRNA,20.573359419441918,3.397629362752144,0.661736800008426,5.425016308017129,5.794924897366343e-08,2.0584650511755436e-07,6.686456502098828,7.2369521881509,UP
ENSMUSG00000091455,Otogl,protein_coding,13.544341428871277,3.395803827087475,0.8174406622762623,4.516609987862856,6.2837485493450375e-06,1.8457296260069336e-05,4.7338319168166985,5.201781202024305,UP
ENSMUSG00000004668,Abca13,protein_coding,124.43653100453025,3.3858406998145996,0.27448064166493596,12.50033631823728,7.433613293058892e-36,1.2602210204905668e-34,33.89955328062716,35.1288000352579,UP
ENSMUSG00000062464,Cyp4f37,protein_coding,47.99736072489774,3.3834978757913747,0.42283297649682683,8.220146196355515,2.032552538112358e-16,1.3508910347262607e-15,14.86937968053062,15.691958219796678,UP
ENSMUSG00000034799,Unc13a,protein_coding,692.3621824028668,3.3754476635400463,0.19636912963576417,17.30895391159005,4.0266421106253504e-67,1.6545004644979516e-65,64.78133310657674,66.3950569689244,UP
ENSMUSG00000058398,Prss43,protein_coding,4.4023141389987055,3.37542254980842,1.5228862784883659,2.727438008014569,0.006382824979255804,0.013028561386875205,1.8851035364159348,2.1949870640122344,UP
ENSMUSG00000047746,Fbxo40,protein_coding,6.20275266303705,3.375208731901257,1.2552536475660259,3.181841087646827,0.0014634209060441572,0.0032971754063483025,2.4818579482214735,2.834630745042162,UP
ENSMUSG00000103308,Gm37800,lincRNA,27.49828598536261,3.3725744759898912,0.5590090165533506,6.2879274192798285,3.217322571951217e-10,1.3778267937525178e-09,8.860805374043354,9.49250539411968,UP
ENSMUSG00000041046,Ramp3,protein_coding,11.714785358935599,3.370885354835617,0.9107020621599875,4.115779515669572,3.858730470744107e-05,0.00010446312506570945,3.9810369861718917,4.41355555549353,UP
ENSMUSG00000067996,Bpifb9b,protein_coding,8.322628358471794,3.359173265890469,1.1044958368127837,3.543900106730809,0.0003942545928801928,0.0009523991357135286,3.021181007382042,3.404223238643561,UP
ENSMUSG00000071562,Stfa1,protein_coding,45.64204012945218,3.355025029143779,0.5291964598620722,6.587734354961779,4.465887391036691e-11,2.0404173444660547e-10,9.690280993426539,10.350092232018714,UP
ENSMUSG00000053835,H2-T24,protein_coding,46.20810695976339,3.3536101619074437,0.4989561831482616,7.000897394524063,2.5432815805741877e-12,1.2707953781273462e-11,10.895924373367585,11.594605554051702,UP
ENSMUSG00000021365,Nedd9,protein_coding,628.2165871134081,3.3445536893025305,0.16333958171233168,20.558227255127267,6.496346860248484e-94,4.45555531046244e-92,91.351098160709,93.18733079480901,UP
ENSMUSG00000036469,March1,protein_coding,420.8171338696541,3.3392072144540013,0.3763308938157323,9.119895439421596,7.51968440988485e-20,6.132010279633947e-19,18.212397125770604,19.12380038572772,UP
ENSMUSG00000009185,Ccl8,protein_coding,23.075558711473803,3.3386456747397064,0.6394582500315338,5.504738219757335,3.697172250103731e-08,1.3340586726819585e-07,6.874825069473694,7.432130315310879,UP
ENSMUSG00000051627,Hist1h1e,protein_coding,181.4943377676652,3.3373485412976116,0.5469888392146134,6.453478775280379,1.0931131806085747e-10,4.855349803451729e-10,9.313779475902988,9.961334869002727,UP
ENSMUSG00000105283,Gm33370,lincRNA,33.31277111257795,3.33256721206072,0.49624902957959854,6.928974751850243,4.2390144315472794e-12,2.0800691598544566e-11,10.681922225016168,11.372735104891868,UP
ENSMUSG00000032591,Mst1,protein_coding,140.13568802427298,3.3322203975708238,0.2556297210149856,13.147554718911623,1.757672037828371e-39,3.449933429635273e-38,37.46218928504875,38.755062156252414,UP
ENSMUSG00000042821,Snai1,protein_coding,172.4186518750546,3.3306870788379843,0.26365830849293065,12.754359271630046,2.947885716918564e-37,5.2595413018572756e-36,35.27905213013501,36.53048935713378,UP
ENSMUSG00000025355,Mmp19,protein_coding,2185.4844459703227,3.3129361192894144,0.12475291469704514,26.63689931208561,2.5385137288227457e-156,4.533634716881652e-154,153.34355347468886,155.59542048349599,UP
ENSMUSG00000036172,Cd200r3,protein_coding,133.09203432048784,3.3022153526329387,0.2637802955181966,12.647565081026835,1.1539598014792004e-36,2.0091821331160053e-35,34.696980692509115,35.93780931968968,UP
ENSMUSG00000021360,Gcnt2,protein_coding,1884.5828248235985,3.3005315349650948,0.10033821564890881,32.953717273780974,3.7422868625541854e-238,1.68758426066881e-235,234.77273453373846,237.42686292500028,UP
ENSMUSG00000029096,Htra3,protein_coding,140.37873625734974,3.2869416690545092,0.27323665430642763,12.19207268098762,3.4259537997454117e-34,5.497985288239122e-33,32.25979642659606,33.4652184979528,UP
ENSMUSG00000086003,B230206L02Rik,processed_transcript,14.250769762392238,3.2672531133379805,0.7963307541170688,4.480631816859235,7.442239895096462e-06,2.17046278460388e-05,4.663447656302931,5.128296334927566,UP
ENSMUSG00000111858,AC242690.2,lincRNA,4.328233675850015,3.2606233955141315,1.5533353674299553,2.6777401179779754,0.007412070353346112,0.014968531687601564,1.8248207989386704,2.1300604671290446,UP
ENSMUSG00000020363,Gfpt2,protein_coding,386.55626469676736,3.259929004006412,0.20506070321475026,16.004717119073092,1.1845036887043355e-57,3.920381199421799e-56,55.40667170217435,56.926463582487486,UP
ENSMUSG00000036526,Card11,protein_coding,81.08256856359172,3.2461680457398594,0.42730247851461084,7.8644942783289,3.705915246740783e-15,2.2737176605683752e-14,13.64326346492091,14.431104517098527,UP
ENSMUSG00000024679,Ms4a6d,protein_coding,4977.9806204194,3.2456705073412597,0.0857339814109976,37.919979676649675,0.0,0.0,inf,inf,UP
ENSMUSG00000035352,Ccl12,protein_coding,239.64692296643094,3.2334749709047688,0.18533496998993843,17.539277999946865,7.183424125310151e-69,3.0924726580511814e-67,66.50969413147571,68.14366849109919,UP
ENSMUSG00000043613,Mmp3,protein_coding,506.00125160794715,3.2267624995902118,0.18277080892901426,17.765537431326425,1.306825420875354e-70,5.82037455351843e-69,68.23504906667448,69.88378242604959,UP
ENSMUSG00000023036,Pcdhgc4,protein_coding,77.41464096076695,3.215905494080389,1.245468869882413,3.4237612016513372,0.0006176086640216088,0.0014574077814785166,2.836418915994045,3.209286620200845,UP
ENSMUSG00000045065,9930022D16Rik,protein_coding,30.812360466946984,3.2152970954996563,0.5892488977490755,5.7867963992236895,7.174144504241249e-09,2.746333161449568e-08,7.561246779043002,8.144229879853732,UP
ENSMUSG00000063646,Jakmip1,protein_coding,10.942017319936829,3.211999335979275,0.9440636201067877,3.875378840179468,0.00010645894100125469,0.0002737177188574029,3.5626970880377407,3.9728178582797296,UP
ENSMUSG00000006014,Prg4,protein_coding,13.635272401950607,3.2116060215936044,0.7768693281245226,4.4964566150275616,6.909527007726423e-06,2.0222951186981864e-05,4.694155466415789,5.160551681274888,UP
ENSMUSG00000055538,Zcchc24,protein_coding,302.176197741845,3.2095014568148925,0.19567446634021696,16.532310233179736,2.1475248809166782e-61,7.778524859834346e-60,59.10910275596365,60.668061795793705,UP
ENSMUSG00000038421,Fcrla,protein_coding,5.766855031642677,3.2089603888493397,1.2651339821851757,3.074938811091617,0.0021054574442511418,0.004632622759136631,2.3341730635559053,2.676653532165197,UP
ENSMUSG00000025650,Col7a1,protein_coding,205.94272272985643,3.2080529975269996,0.2075737314241599,15.566188294307027,1.2355401540414042e-54,3.835916230395671e-53,52.41613088561872,53.908143135818165,UP
ENSMUSG00000091575,2010016I18Rik,processed_transcript,50.147243465071746,3.207705895306027,0.4329079172951716,7.622244493924789,2.4930225560788184e-14,1.4496821684896752e-13,12.838727203007284,13.603273792119472,UP
ENSMUSG00000015053,Gata2,protein_coding,69.9229960175066,3.2069773053092745,0.3606853082275923,9.08085815822499,1.0772212874033553e-19,8.693922855562293e-19,18.060784217785883,18.967695072907702,UP
ENSMUSG00000029189,Sel1l3,protein_coding,133.7207668372995,3.204244286960926,0.23962503476055932,13.499392408627058,1.576710851828944e-41,3.318635979613827e-40,39.47904038263666,40.802247943303236,UP
ENSMUSG00000055069,Rab39,protein_coding,422.2041954692392,3.1992809347873377,0.18706917162216471,17.197234199497913,2.785120067389712e-66,1.1213838342762416e-64,63.95024570892526,65.5551560775169,UP
ENSMUSG00000024268,Celf4,protein_coding,238.3079837054553,3.198313075349502,0.22463030129830666,14.376049711413442,7.315243523986639e-47,1.8225464459346823e-45,44.739321395270004,46.135771211662636,UP
ENSMUSG00000100671,Gm28322,lincRNA,5.624886985991796,3.1955862010877367,1.2956245931402297,3.0108280175507476,0.0026053637347878606,0.005663479277910753,2.2469166841894115,2.584131636286232,UP
ENSMUSG00000109783,Gm45338,processed_transcript,40.971027018635986,3.195511302130822,0.4409296364642393,7.478712055284071,7.505451813268729e-14,4.217549526720914e-13,12.374939808785,13.124623158969904,UP
ENSMUSG00000030187,Klra2,protein_coding,322.46008233556404,3.1911571582024942,0.21174787782025095,15.186765507864159,4.3275261470758614e-52,1.2331740385616807e-50,49.908975626848616,51.36376029942104,UP
ENSMUSG00000035509,Fbxl21,protein_coding,44.587747645974694,3.1901304422257954,0.5182015446984418,6.4813745991168075,9.089069426981243e-11,4.0601444854850833e-10,9.39145851121779,10.041480579199943,UP
ENSMUSG00000031098,Syt8,protein_coding,10.626567233323064,3.1900167793853003,0.9297258634591022,3.888288107310092,0.00010095374987139662,0.00026021773937985886,3.5846631003486853,3.995877544791573,UP
ENSMUSG00000031253,Srpx2,protein_coding,6.3150061381347795,3.1870585838864067,1.3370823827017562,3.03367564974683,0.002415940234647413,0.005271408002004359,2.2780733685011048,2.6169138134631083,UP
ENSMUSG00000022883,Robo1,protein_coding,4.1590991675392175,3.183285704946795,1.5475822740680723,2.6479105533462874,0.008099095115703982,0.016254058488770408,1.7890381818106682,2.0915635006533515,UP
ENSMUSG00000039518,Cdsn,protein_coding,13.278618269054244,3.1800996543361686,0.7859142372092652,4.410377785122487,1.0319043278063888e-05,2.968767317215053e-05,4.52742383972613,4.9863605661117445,UP
ENSMUSG00000046207,Pik3r6,protein_coding,535.000812387215,3.1794031731374197,0.1467219807609105,21.750398230200187,6.848276441981285e-105,5.718944928724926e-103,102.24268408552467,104.16441871696352,UP
ENSMUSG00000102037,Bcl2a1a,protein_coding,430.2700205530118,3.1783721053529415,0.18677658108777226,17.128947149849648,9.027359980111718e-66,3.602555737195911e-64,63.443389291244195,65.0444392390226,UP
ENSMUSG00000031101,Sash3,protein_coding,5.55813775669808,3.176907384050236,1.288459069850704,3.0073884654863403,0.00263502799440591,0.005719691331298893,2.2426274076983597,2.5792147665040233,UP
ENSMUSG00000034394,Lif,protein_coding,400.6978212094719,3.1741898974042595,0.22127779847310639,14.491850652348363,1.3641720478013085e-47,3.47555584720904e-46,45.45897572860741,46.865130853507424,UP
ENSMUSG00000028356,Ambp,protein_coding,73.67912937624796,3.1702344340644926,0.3338790803851326,9.651418219082,4.848054768159326e-22,4.489179256060468e-21,20.34783305257037,21.314432482617548,UP
ENSMUSG00000021303,Gng4,protein_coding,22.682490966462524,3.163948466510706,0.5960166474225345,5.603319821302977,2.1028469656980554e-08,7.760055967115697e-08,7.110135146509613,7.677192331864889,UP
ENSMUSG00000004791,Pgf,protein_coding,63.07133197444407,3.160864243847225,0.35635146718739,9.05274024709851,1.3942466927096276e-19,1.1167594068870454e-18,17.952040380613965,18.85566037702443,UP
ENSMUSG00000090698,Apold1,protein_coding,73.1453703187201,3.159893979193067,0.41270805497379265,7.892649183226466,2.9583836148251185e-15,1.828763661556391e-14,13.737842416510437,14.528945511542778,UP
ENSMUSG00000064023,Klk8,protein_coding,30.386012371557907,3.1530758119746243,0.5844381970991878,5.748524477645172,9.002561461768017e-09,3.416541208654986e-08,7.466413336661319,8.045633904956334,UP
ENSMUSG00000094054,AC133103.2,processed_pseudogene,6.005320291935245,3.1513775269627495,1.3271484389082717,3.0074437260441504,0.0026345489719129056,0.005719339794844746,2.242654100578305,2.579293724199232,UP
ENSMUSG00000035783,Acta2,protein_coding,58.929064482919365,3.144678677374058,0.4421165877727414,7.346296306498826,2.0377437646456026e-13,1.1088030777278244e-12,11.955145577250345,12.69085042709933,UP
ENSMUSG00000032690,Oas2,protein_coding,93.6331362649258,3.144151168731878,0.3161986561168609,10.120164916511792,4.4965732621494555e-24,4.7074398434504866e-23,22.327215221141234,23.34711832628298,UP
ENSMUSG00000026866,Kynu,protein_coding,67.36283649067205,3.133139173428077,0.3468542296087505,9.232163813757342,2.6521904180488742e-20,2.217904995863032e-19,18.654057060827125,19.576395298314356,UP
ENSMUSG00000030747,Dgat2,protein_coding,2545.6712685130037,3.133015468263991,0.09421547868559771,33.310811762161315,2.692620546109069e-243,1.2781444581767207e-240,239.8934200586631,242.5698248446361,UP
ENSMUSG00000002020,Ltbp2,protein_coding,91.04799073189662,3.1282949687400095,0.28859955509245877,10.996375135698269,3.9780310182343874e-28,5.096287180888628e-27,26.29274610705397,27.400331834837647,UP
ENSMUSG00000030577,Cd22,protein_coding,13.747752728089031,3.127058619971456,0.8192721409661777,4.262964305993926,2.0173275256098894e-05,5.6433861518224544e-05,4.248460231872802,4.695223585665543,UP
ENSMUSG00000055027,Smyd1,protein_coding,10.341360537374362,3.1208853645648706,0.9370614971140786,3.8094775884817937,0.00013926072858558172,0.000353850545460871,3.45118013059295,3.8561713370085644,UP
ENSMUSG00000042439,Zfp532,protein_coding,89.72326178289372,3.116472238821472,0.32233016933953007,9.88756329581922,4.713612575800834e-23,4.6461280678849975e-22,21.33290882328972,22.326646116149067,UP
ENSMUSG00000085129,5031425F14Rik,lincRNA,16.027901284225646,3.1136177355212724,0.7000883306621821,4.798675388199693,1.597184101038386e-06,4.978401039317506e-06,5.302910121357948,5.796645021584176,UP
ENSMUSG00000073631,Gm10553,protein_coding,10.02571701451472,3.1080982179604866,0.9612056822665939,3.711550308263525,0.00020599371498533596,0.0005130076806441377,3.289876132672987,3.686146030062046,UP
ENSMUSG00000030745,Il21r,protein_coding,19.43005030473126,3.0921047304427365,0.6917679351542664,4.856751420409732,1.1932724078297813e-06,3.770891326635178e-06,5.4235559833522,5.923260401499365,UP
ENSMUSG00000025586,Cpeb1,protein_coding,568.6951338908901,3.0918211469906813,0.13588085415088713,22.851855274699226,1.4006149915423298e-115,1.4273611987254545e-113,112.84546611324566,114.85368122947364,UP
ENSMUSG00000028150,Rorc,protein_coding,5.50167004766741,3.091034843577027,1.284230942116327,2.9898830163568437,0.0027908430905220164,0.0060361184252801115,2.2192422481971206,2.5542645801491566,UP
ENSMUSG00000058672,Tubb2a,protein_coding,1186.1892437204867,3.085706267129506,0.10935299408158797,28.27908642172137,6.24918766540274e-176,1.3916400877596867e-173,172.8564730694027,175.20417643311382,UP
ENSMUSG00000028214,Gem,protein_coding,198.8180538562199,3.0842972084273947,0.22387350189874478,13.880070860752499,8.36612012852565e-44,1.9102287959284262e-42,41.718914612407616,43.07747590370695,UP
ENSMUSG00000005611,Mrvi1,protein_coding,29.06263738178266,3.0757869341751096,0.539617854103308,5.988806186347823,2.113868810240099e-09,8.46016543135365e-09,8.072621144618001,8.674921969136797,UP
ENSMUSG00000026479,Lamc2,protein_coding,129.37154665204596,3.0666582462992755,0.24961256551911598,12.412892969396323,2.224666955457652e-35,3.729418451909398e-34,33.42835888476435,34.65273499602376,UP
ENSMUSG00000032702,Kank1,protein_coding,3.9377122858893956,3.0664211027515806,1.6076774874698536,2.5491329396287328,0.010799112577475732,0.021196343054679788,1.6737390602112667,1.9666119314149302,UP
ENSMUSG00000108393,Gm45055,lincRNA,8.24071609301136,3.064154992263792,1.0527033713421154,3.4262748744029,0.0006119207851188708,0.0014447417698919098,2.8402097708541105,3.2133047948681956,UP
ENSMUSG00000045322,Tlr9,protein_coding,641.2017656669796,3.060685478425602,0.15025059354546277,20.44109067057761,7.210960448665884e-93,4.871584440937648e-91,90.31232976526536,92.14200688649056,UP
ENSMUSG00000006205,Htra1,protein_coding,729.9900183223823,3.047563915855442,0.13769753799803405,22.21482621174832,2.469352268414603e-109,2.3078847781172336e-107,106.63678587726544,108.60741695084744,UP
ENSMUSG00000010461,Eya4,protein_coding,1088.598570898109,3.0420241105444727,0.11428792748817677,26.6805544453641,7.914848897920232e-157,1.4276804442068514e-154,153.84536898923218,156.10155737182194,UP
ENSMUSG00000047222,Rnase2a,protein_coding,4.175540153653947,3.028559942189425,1.6251733662907022,2.57602919380106,0.009994220764622048,0.01974110317041749,1.704628581786031,2.000251061557608,UP
ENSMUSG00000037568,Vash2,protein_coding,442.0273698629967,3.025784130904949,0.1412295089416583,21.523448756609756,9.391076805343092e-103,7.664988389808991e-101,100.11548849863684,102.0272846075415,UP
ENSMUSG00000049422,Chchd10,protein_coding,1403.1497492068404,3.0236929463036972,0.09255689613556843,32.72549555301609,6.777375125932937e-235,2.9107212505137696e-232,231.53599938341733,234.1689384756092,UP
ENSMUSG00000054675,Tmem119,protein_coding,506.32713553358394,3.0166276692115406,0.17037831756250535,17.826390647657494,4.4098737451167696e-71,1.97382884899296e-69,68.70469050777602,70.35557384422468,UP
ENSMUSG00000073421,H2-Ab1,protein_coding,98.08653512584856,3.013717122235527,0.296698783356862,10.334126245210651,4.938924495117236e-25,5.428904329245868e-24,23.2652878116224,24.306367613159082,UP
ENSMUSG00000050397,Foxl2,protein_coding,6.736744116942178,3.0133885599041865,1.1850530443554854,3.130958058130855,0.001742370426265369,0.0038796293974786727,2.411209758508156,2.7588595089259718,UP
ENSMUSG00000049723,Mmp12,protein_coding,105045.44651371667,3.0121706517606235,0.092703736080548,32.44797589189298,5.784661146549202e-231,2.318749283587878e-228,227.6347462072226,230.23772207603704,UP
ENSMUSG00000074813,Gm14005,processed_transcript,659.114924619149,3.007519113046547,0.11378579299716057,26.499736894883487,9.760235407190727e-155,1.7092730706301586e-152,151.76718854957053,154.01053970745514,UP
ENSMUSG00000022018,Rgcc,protein_coding,61.893385397759765,3.0037754263475525,0.3509842791037702,8.75797500448016,1.9878923491754366e-18,1.4817190989432448e-17,16.82923412114875,17.701607137758096,UP
ENSMUSG00000092051,Gm17229,transcribed_processed_pseudogene,11.695526628475006,3.003732916087204,0.8788084667447031,3.9288409474482178,8.535626896305684e-05,0.00022208257471394212,3.6534855162037347,4.068764576762709,UP
ENSMUSG00000025357,Dgka,protein_coding,92.2877636197285,3.0017181056722957,0.33632878437496866,9.114523802002054,7.901671337717786e-20,6.428973729803943e-19,18.191858348857345,19.10228103833263,UP
ENSMUSG00000020908,Myh3,protein_coding,17.933343177474836,2.997291424870031,0.6578454109607206,4.911670182746927,9.030386015803106e-07,2.8850531872663197e-06,5.539846176018354,6.044293684797228,UP
ENSMUSG00000104568,Gm43255,antisense,11.120484631181581,2.9968131884032707,0.861884148256812,3.9444584463953865,7.998052032041356e-05,0.00020875251418602515,3.680368285230986,4.097015774851792,UP
ENSMUSG00000039997,Ifi203,protein_coding,1029.1436935657116,2.994136714932909,0.14160016719925536,21.253854492164606,3.036825368164547e-100,2.340951110724449e-98,97.6306076561728,99.51758018135243,UP
ENSMUSG00000099583,Hist1h3d,protein_coding,18.90565469226389,2.991739709789812,0.7110762739630629,4.640503201708725,3.475617906677794e-06,1.0499614101600074e-05,4.9788266625134385,5.458967973921434,UP
ENSMUSG00000114055,AC148334.2,lincRNA,88.13259776940986,2.9865472616642843,0.30465144745867573,9.986546209046873,1.745580486948932e-23,1.7629776496967994e-22,21.753753193472022,22.758060121509267,UP
ENSMUSG00000029084,Cd38,protein_coding,667.6841495090407,2.986113489133797,0.16753732218504394,17.9517110412819,4.653436226453917e-72,2.1522739141737376e-70,69.6671024579852,71.33222623354847,UP
ENSMUSG00000022687,Boc,protein_coding,69.04821239967852,2.9858487336949247,0.3260779071405929,9.331130047326793,1.0474806044542291e-20,8.958964031837547e-20,19.047742206997285,19.979854009847575,UP
ENSMUSG00000097124,A530020G20Rik,antisense,20.594302176274194,2.985397955242061,0.6001439002061278,5.300886672663887,1.1524161051090413e-07,3.99294692738319e-07,6.398706462231858,6.938390681048416,UP
ENSMUSG00000042734,Ttc9,protein_coding,164.73265250713644,2.983732747758196,0.2746575212380443,11.03123461653904,2.7013091848726773e-28,3.4954243240124356e-27,26.456500095915057,27.56842570474284,UP
ENSMUSG00000033644,Piwil2,protein_coding,237.48954268108295,2.9806606486104066,0.20530907179452845,14.617754304521075,2.1642187181456064e-48,5.625097584713321e-47,46.2498699389704,47.664698851105314,UP
ENSMUSG00000026980,Ly75,protein_coding,256.55716938304613,2.9738215315122223,0.19646311384347545,15.263431486993385,1.3401157549356251e-52,3.8988722560530333e-51,50.40906099394772,51.87285768703924,UP
ENSMUSG00000020866,Cacna1g,protein_coding,5.155122097533166,2.9709144974615964,1.3273574729389297,2.865076315277634,0.0041690875502860825,0.008777077641463626,2.0566500598853965,2.379958984651372,UP
ENSMUSG00000097125,Gm26885,lincRNA,59.75370096535335,2.970249655054058,0.39074445192602614,7.841155051190188,4.4642079514672896e-15,2.7204521293434787e-14,13.565358911788913,14.350255583319749,UP
ENSMUSG00000033389,Arhgap44,protein_coding,10.817459211514189,2.9656210693892575,0.8424923283162091,3.973009401354579,7.097024689473016e-05,0.00018677579712389006,3.7286794014278932,4.14892368392382,UP
ENSMUSG00000086150,Bach2os,antisense,43.792172369034006,2.959604386164447,0.4166080546383988,7.343593872269403,2.079334387034714e-13,1.130410900341536e-12,11.946763663318595,12.68207566422003,UP
ENSMUSG00000107198,Gm19619,lincRNA,11.012503496173816,2.9576715354939003,0.8733897210218214,3.8763262039141546,0.00010604549323917381,0.0002727186494223292,3.5642851625194196,3.974507783563711,UP
ENSMUSG00000028108,Ecm1,protein_coding,5161.013725416228,2.956971243729319,0.0759380629398227,39.04377720956645,0.0,0.0,inf,inf,UP
ENSMUSG00000042248,Cyp2c37,protein_coding,6.766396038314791,2.95322380606794,1.1427952104565673,3.185152149242259,0.001446779205924064,0.0032604951669737963,2.4867164392099848,2.8395977418355858,UP
ENSMUSG00000027296,Itpka,protein_coding,12.100017844216111,2.9521040065199435,0.800261613866898,4.12550085387135,3.6992880988748656e-05,0.00010043311066752682,3.9981230859003207,4.431881844710738,UP
ENSMUSG00000025089,Gfra1,protein_coding,126.94358086481081,2.9518056612632004,0.2483633549514106,12.011770708764915,3.081748745985075e-33,4.817034998273725e-32,31.317220198297992,32.51120277206805,UP
ENSMUSG00000045620,Odf3l1,protein_coding,24.975864766262273,2.9509115635454726,0.5922674017808451,5.339502338328067,9.32020677812333e-08,3.2543145540803065e-07,6.487540471528547,7.030574452281024,UP
ENSMUSG00000064065,Ipcef1,protein_coding,69.92029189794889,2.9505111308652325,0.3259889012861582,9.24994973036913,2.245982771788554e-20,1.8869602812073559e-19,18.724237241241543,19.64859357939507,UP
ENSMUSG00000055629,B4galnt4,protein_coding,7.192362824447976,2.938724937795957,1.1911082372573643,3.1403529961412047,0.0016874437217696335,0.003764903496677605,2.424246151308575,2.7727707024865484,UP
ENSMUSG00000065999,Zfp985,protein_coding,240.8824391386366,2.9296671636215086,0.18811865041199147,15.715212700335462,1.189812262278135e-55,3.812048594488987e-54,53.418841571784,54.924521559522425,UP
ENSMUSG00000032661,Oas3,protein_coding,525.1401531603187,2.920788160754473,0.15683107544767025,18.707966098768537,4.26337706105584e-78,2.1723953510543852e-76,75.66306113527251,77.3702462558365,UP
ENSMUSG00000025855,Prkar1b,protein_coding,204.41160416490524,2.9170593607309208,0.19148678564859845,15.332764403888175,4.619031857813553e-53,1.3614068080268117e-51,50.86601208193688,52.33544904238109,UP
ENSMUSG00000041515,Irf8,protein_coding,2425.304778340224,2.915315269963359,0.07456561394471876,39.16117076839122,0.0,0.0,inf,inf,UP
ENSMUSG00000099930,Gm2396,processed_transcript,11.10542693803418,2.910228231030207,0.9126917647302932,3.7312462962080257,0.00019053483035773243,0.00047661451532280926,3.321832735324424,3.7200256223532753,UP
ENSMUSG00000049848,Ceacam19,protein_coding,8.392177980718673,2.905657516781016,1.0990573127934866,3.281167125969399,0.0010337846923263213,0.0023721420023129604,2.6248593165830636,2.9855699028971237,UP
ENSMUSG00000042662,Dusp15,protein_coding,27.515547211008812,2.9041590199163156,0.5306068534020405,5.772989879993295,7.787712075322755e-09,2.973639932571377e-08,7.526711619796729,8.108590113445027,UP
ENSMUSG00000020432,Tcn2,protein_coding,3029.921551076226,2.9028925066917064,0.0896663797295725,32.44934276504373,5.53346686526049e-231,2.2684698935356523e-228,227.64426698018818,230.25700268629177,UP
ENSMUSG00000026765,Lypd6b,protein_coding,42.27442443795084,2.9028870648078215,0.492028884374595,6.217869851531074,5.039492730654189e-10,2.11992467060495e-09,8.673679571015512,9.297613176920573,UP
ENSMUSG00000022126,Acod1,protein_coding,9994.625614064711,2.899056476488828,0.10652021876716182,27.350172600405525,1.0748036783465291e-164,2.1541454166682992e-162,161.66672498278132,163.96867085593178,UP
ENSMUSG00000097683,Gm26644,lincRNA,5.223822410064304,2.897963439351808,1.301662566335417,2.891242518869137,0.0038372188115018747,0.00812391466219141,2.0902346472975144,2.415983435120589,UP
ENSMUSG00000029561,Oasl2,protein_coding,472.5998639971553,2.8887790901703694,0.13870564177590594,20.926746283682117,3.0566177803922787e-97,2.2231964323675774e-95,94.65302216315598,96.51475886491954,UP
ENSMUSG00000020334,Slc22a4,protein_coding,587.0506503671455,2.882802105058252,0.13481038725264702,21.471648555698767,2.8666711531177666e-102,2.318789877127277e-100,99.63473860424631,101.54262212378792,UP
ENSMUSG00000028358,Zfp618,protein_coding,320.20236255579476,2.8817572878596267,0.17360505587666364,16.688293675190703,1.594635243327712e-62,5.955285821769206e-61,60.22509738987586,61.79733864171412,UP
ENSMUSG00000085264,Gm15581,antisense,22.17714367685977,2.8808224056336114,0.5850100503311386,5.265146775189444,1.4007739963043914e-07,4.81646232278662e-07,6.317271832672504,6.853631929007944,UP
ENSMUSG00000014773,Dll1,protein_coding,18.645830742489817,2.8752513513083344,0.6853182282330775,4.614189943028711,3.946314068651967e-06,1.1863935528390697e-05,4.925771222038697,5.403808354244828,UP
ENSMUSG00000113204,CT009718.4,lincRNA,237.36281835647085,2.8743445763187188,0.17688048131051096,16.340488811505995,5.084365291316023e-60,1.784275897368841e-58,57.748537991080624,59.29376325467513,UP
