Ensembl_ID,Gene_ID,Gene_Type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(padj),-log10(p-value),DEGenes
ENSMUSG00000004895,Prcc,protein_coding,2451.68758997871,-1.953112558217443,0.10976775711255958,-17.89703021279173,1.2438012385928714e-71,5.622979133267723e-70,69.25003352814336,70.9052490150464,DOWN
ENSMUSG00000053877,Srcap,protein_coding,4757.792105550046,-1.9510216946789403,0.09801303170570497,-20.000571415574353,5.444512288836923e-89,3.2955742505382687e-87,86.48206889909412,88.26404101760764,DOWN
ENSMUSG00000049149,Olfr1258,protein_coding,11.412861932543132,-1.9504063388985078,0.8092483737725973,-3.114543897854749,0.0018422954085083453,0.004085986054183393,2.388703119984906,2.734640730274533,DOWN
ENSMUSG00000022322,Shcbp1,protein_coding,1003.1083173081139,-1.9449465651599938,0.1688821826197085,-11.675510716573678,1.7004141349665955e-31,2.4675840841936805e-30,29.607728039598893,30.769445293547022,DOWN
ENSMUSG00000086932,Gm22000,processed_transcript,3.314494847902836,-1.9436016637790683,2.080663753704819,-2.2495817311907986,0.024475509219821733,0.04461504867455037,1.3505186288669995,1.6112682638125435,DOWN
ENSMUSG00000047654,Tssk6,protein_coding,23.78322135088645,-1.943283357172567,0.5472730199134992,-4.032354847838938,5.522072229662165e-05,0.00014686985974439123,3.8330673198647762,4.2578979170124835,DOWN
ENSMUSG00000027603,Ggt7,protein_coding,736.2953010100782,-1.9431082362026741,0.1006540087200037,-19.39524301365945,8.465185713457508e-84,4.613142595146421e-82,81.33600312086797,83.07236350968203,DOWN
ENSMUSG00000025870,Arl10,protein_coding,102.08736266066741,-1.9394809106218205,0.24367382268083915,-8.181215170437218,2.8099562781157627e-16,1.851881305979252e-15,14.732386852324801,15.551300437504453,DOWN
ENSMUSG00000020062,Slc5a8,protein_coding,6.076340353161119,-1.9271076428436311,1.1980632118656227,-2.592700515887584,0.009522565267005198,0.018896373188805254,1.7236215426645993,2.0212460420324065,DOWN
ENSMUSG00000090622,A930033H14Rik,protein_coding,7.393582692119072,-1.9217369063057423,1.0223550137437603,-2.7239359512081407,0.006450901536335946,0.013155609034757241,1.880889041587265,2.190379586931298,DOWN
ENSMUSG00000008958,Vps72,protein_coding,1389.8698567962383,-1.9192316540086998,0.12665688919345983,-15.275263889995509,1.1177464006332874e-52,3.257174406239618e-51,50.48715898640302,51.951656719972675,DOWN
ENSMUSG00000047604,Frat2,protein_coding,243.55773792440718,-1.9129354036383388,0.1844399388509287,-10.536649200078124,5.854791282419357e-26,6.835516191086108e-25,24.16522868366009,25.23248858248901,DOWN
ENSMUSG00000071654,Uqcc3,protein_coding,212.77189059308088,-1.9114321713489788,0.21028208394824432,-9.286445050798967,1.595275444235785e-20,1.352235830034074e-19,18.86894756079753,19.797164319764292,DOWN
ENSMUSG00000038215,Cep44,protein_coding,424.8963662857504,-1.9110483248192096,0.13024643089697596,-14.7932222032792,1.6200856389462123e-49,4.335772218888988e-48,47.36293354166295,48.7904620277174,DOWN
ENSMUSG00000026069,Il1rl1,protein_coding,152.20634254216955,-1.904301436222242,0.2062126929106896,-9.423220107534846,4.374618154666833e-21,3.819427021969039e-20,19.41800178364885,20.359059849055026,DOWN
ENSMUSG00000018570,2810408A11Rik,protein_coding,8.428530289007025,-1.903147187876765,0.9305927023610027,-2.841591606658161,0.0044888953525594796,0.009399390797358076,2.02690029341301,2.347860518976986,DOWN
ENSMUSG00000024039,Cbs,protein_coding,88.4176021494897,-1.9018717622973116,0.26397171231017397,-7.444656472610718,9.719700785715484e-14,5.416248463785477e-13,12.266301421136813,13.012347104324016,DOWN
ENSMUSG00000086389,Gm15998,antisense,68.77402135216248,-1.9008424165976054,0.3391035773345,-5.924665319166229,3.1293405642331877e-09,1.2332760563171999e-08,7.908939700114566,8.504547170277041,DOWN
ENSMUSG00000046591,Ticrr,protein_coding,1079.7107659069404,-1.9004726746225722,0.3052470876504109,-6.516423324050151,7.200358871574226e-11,3.2405207915532906e-10,9.489385187718653,10.14264585744924,DOWN
ENSMUSG00000072769,Gm10419,lincRNA,15.457486512710709,-1.899504960776149,0.6277321379049752,-3.569739675634609,0.00035733615300246376,0.0008676308423554235,3.061665018176181,3.44692304241726,DOWN
ENSMUSG00000022357,Klhl38,protein_coding,11.373990341104365,-1.8994184362691395,0.7738464525661704,-3.115194066169777,0.0018382392526642636,0.0040779928224766926,2.389553542942751,2.735597964468013,DOWN
ENSMUSG00000096145,Vkorc1,protein_coding,784.6826709183956,-1.8984695151507638,0.1313667771901326,-14.576651642831703,3.9544174052376716e-48,1.0175432404518848e-46,45.992447126387134,47.40291749101025,DOWN
ENSMUSG00000021485,Mxd3,protein_coding,162.7996254309884,-1.8970064299028433,0.21872372153184785,-8.87790243535441,6.813295864989128e-19,5.229711949475485e-18,17.28152223124715,18.16664275156519,DOWN
ENSMUSG00000026918,Brd3,protein_coding,2323.9423460158696,-1.8960409906286155,0.11750329653414018,-16.256231378884227,2.017732941903285e-59,6.999205155009895e-58,57.154951276613325,58.6951363155683,DOWN
ENSMUSG00000074607,Tox2,protein_coding,422.5725221625242,-1.8958653764667808,0.15067478363809056,-12.724771902508156,4.30730810725944e-37,7.632143775908229e-36,35.11735345689733,36.36579406148636,DOWN
ENSMUSG00000040586,Ofd1,protein_coding,992.5668528828304,-1.893948757756515,0.10258587005403985,-18.55376578665014,7.603369225769006e-77,3.7991571771307846e-75,74.42031273862519,76.1189939193093,DOWN
ENSMUSG00000028093,Acp6,protein_coding,1384.3880352472668,-1.8885177413922245,0.1122093371126777,-16.940688649454657,2.2546971559328403e-64,8.746285440584209e-63,62.058176353283436,63.64691178298326,DOWN
ENSMUSG00000063894,Zkscan8,protein_coding,537.7534376689215,-1.886557986781275,0.1353832900036998,-14.054237467845137,7.255924277663993e-45,1.7009819076228453e-43,42.769300305706274,44.13930725819221,DOWN
ENSMUSG00000039043,Arpin,protein_coding,785.2804657158604,-1.8861957672193232,0.1051654010971535,-18.03455976959613,1.043229382156922e-72,4.875070361488746e-71,70.31201911178374,71.98162018970177,DOWN
ENSMUSG00000022390,Zc3h7b,protein_coding,1430.6463454780271,-1.8852841104248437,0.11206890458723506,-16.93343130239417,2.550678341335632e-64,9.852063366383754e-63,62.00647280353388,63.593344305557544,DOWN
ENSMUSG00000040621,Gemin8,protein_coding,470.7336824485972,-1.8700594099037566,0.13248673489617643,-14.241158228765048,5.0876777049828716e-46,1.2301813732236062e-44,43.91003085312713,45.29348040824424,DOWN
ENSMUSG00000028555,Ttc39a,protein_coding,256.5167657331949,-1.867715601662843,0.25724322757967916,-7.505490651035167,6.119893880734567e-14,3.4572704610300693e-13,12.461266644426818,13.213256108477147,DOWN
ENSMUSG00000039713,Plekhg5,protein_coding,273.7842468128755,-1.8649558029889575,0.17500908095609727,-10.807195660945924,3.1825060298450983e-27,3.905173045329652e-26,25.408359716980872,26.49723076482247,DOWN
ENSMUSG00000031951,Tmem231,protein_coding,147.2588816295944,-1.8642128554666635,0.21641284230852662,-8.802530601859695,1.3376506847282564e-18,1.009985058649154e-17,16.995685050964113,17.873657283804008,DOWN
ENSMUSG00000023072,Cep89,protein_coding,489.52702322118034,-1.8617925601870224,0.15561270630378832,-12.110374581294675,9.30681689661594e-34,1.4751877256692297e-32,31.831152709831862,33.031198830362584,DOWN
ENSMUSG00000034349,Smc4,protein_coding,8065.771419218073,-1.8585748405662155,0.08317419329444227,-22.42630213396,2.180223230164621e-111,2.1257765743626722e-109,108.67248238309608,110.66149903728285,DOWN
ENSMUSG00000041734,Kirrel,protein_coding,262.3242883529117,-1.853955768775941,0.18151261579317893,-10.38844167750184,2.7988852476072507e-25,3.1183626989709444e-24,23.506073373111,24.553014906947404,DOWN
ENSMUSG00000030064,Frmd4b,protein_coding,1254.987232761535,-1.8501279540004671,0.10798702829455305,-17.21465653733752,2.0616720799048082e-66,8.356953028611894e-65,64.07795203883701,65.68578041044586,DOWN
ENSMUSG00000030610,Det1,protein_coding,288.5515496113937,-1.8388832181847314,0.1784173764528395,-10.480367993535259,1.0632919469026204e-25,1.2177561992526645e-24,23.91443965088009,24.973347475344248,DOWN
ENSMUSG00000044139,Prss53,protein_coding,9.141350683899228,-1.8273826719282198,0.9529648845708087,-2.747835112418966,0.005999016955857833,0.012306410536763743,1.9098686011221024,2.2219199105537792,DOWN
ENSMUSG00000058886,Deaf1,protein_coding,657.9409894103852,-1.8253823802567617,0.1289045116285698,-14.281433521617885,2.8566414728849392e-46,6.963256606472775e-45,44.15718760012505,45.54414426298385,DOWN
ENSMUSG00000045691,Thtpa,protein_coding,683.3121930376868,-1.825015582551513,0.13736453624817047,-13.421017250778394,4.554185914536182e-41,9.420688707156383e-40,39.02591734659307,40.34158924425028,DOWN
ENSMUSG00000032398,Snapc5,protein_coding,445.43684420433055,-1.8250111427509637,0.1806827228922848,-10.278734146959124,8.787411471882749e-25,9.542885498484107e-24,23.020320287078857,24.05613903721724,DOWN
ENSMUSG00000035983,Gm7008,antisense,11.198838036027688,-1.822604404533671,0.7683318205410337,-3.048988541644083,0.002296132391965537,0.005027632445529783,2.2986364797356784,2.639003074705055,DOWN
ENSMUSG00000097318,1700007L15Rik,lincRNA,65.40231498030191,-1.8222323633486472,0.30381240573249735,-6.2815861168229885,3.351360719897069e-10,1.433187403165086e-09,8.84369701767027,9.474778824856577,DOWN
ENSMUSG00000005983,1700037C18Rik,protein_coding,61.873130319661385,-1.8219750793680916,0.3951826297976955,-4.989003864837748,6.069143296670021e-07,1.97288172256864e-06,5.70489895061984,6.216872608395448,DOWN
ENSMUSG00000020493,Prr11,protein_coding,1156.9332831216427,-1.8191865868869412,0.16223280602478737,-11.367099460923379,6.0980449932320646e-30,8.371121429826482e-29,28.077216358235926,29.21480937560194,DOWN
ENSMUSG00000002409,Dyrk1b,protein_coding,70.50485156718705,-1.8177046458425439,0.29302799828960274,-6.466600069009079,1.0023246034898423e-10,4.466386165452019e-10,9.350043730374615,9.998991609132647,DOWN
ENSMUSG00000026875,Traf1,protein_coding,90.8072228853341,-1.8175011478493845,0.2692144812487386,-6.9996987323289055,2.565134887269028e-12,1.2813598198991617e-11,10.892328898472508,11.590889792635455,DOWN
ENSMUSG00000051236,Msrb3,protein_coding,25.033214862735104,-1.813704585553251,0.5486594666470267,-3.791911789692577,0.00014949201660974652,0.00037856759730543424,3.4218565613011087,3.8253819995463143,DOWN
ENSMUSG00000028862,Map3k6,protein_coding,198.47419337516985,-1.8132609731245277,0.1947689493800925,-9.490616882486881,2.2967103553470984e-21,2.0367778461037838e-20,19.691056337456722,20.63889377145977,DOWN
ENSMUSG00000049086,Bmyc,protein_coding,440.78441273755124,-1.809337165262108,0.1495430431815051,-12.248139393274432,1.7189440086378269e-34,2.780835159444764e-33,32.555824754201396,33.76473826940699,DOWN
ENSMUSG00000026622,Nek2,protein_coding,2240.9846981191035,-1.808102763495075,0.2761022909016926,-6.821747784195039,8.993947208036107e-12,4.3043995685475e-11,10.366087420808016,11.046049665948185,DOWN
ENSMUSG00000078429,Ctdsp2,protein_coding,2933.281661609791,-1.8060104591118802,0.07234462502314662,-25.039026721575972,2.2990535001467615e-138,3.3176261628517826e-136,135.47917255277747,137.63845092235917,DOWN
ENSMUSG00000032410,Xrn1,protein_coding,829.4736680405989,-1.8059948134517114,0.11278929717691615,-16.12238301498268,1.776255667437918e-58,6.000018675888607e-57,56.22184739781257,57.75049452337378,DOWN
ENSMUSG00000045757,Zfp764,protein_coding,252.65783716513963,-1.8018876611382948,0.18402409456290916,-9.969995205890523,2.062387914566108e-23,2.0729488976361706e-22,21.68341140400753,22.685629644915338,DOWN
ENSMUSG00000029546,Uncx,protein_coding,35.60364647674644,-1.8014692005749762,0.4381370669900793,-4.500455795049505,6.78079056235184e-06,1.9859051820701817e-05,4.7020414909296315,5.168719669429152,DOWN
ENSMUSG00000049307,Fut4,protein_coding,149.66543546771064,-1.798996888147203,0.24553616785157523,-7.540565346701081,4.6793834454616955e-14,2.6643534908219087e-13,12.574408156029927,13.329811365702247,DOWN
ENSMUSG00000009108,Gnat2,protein_coding,40.14343075113201,-1.7987203623662689,0.40838709320744254,-4.768727307511284,1.853934084512776e-06,5.748884823180583e-06,5.240416392199074,5.731905710990481,DOWN
ENSMUSG00000038888,Ctu1,protein_coding,600.9318578770936,-1.797150772128163,0.1084845995148899,-16.667353817387024,2.263976910167549e-62,8.385547331745842e-61,60.076468585365674,61.64512800674081,DOWN
ENSMUSG00000040084,Bub1b,protein_coding,3609.4757262791463,-1.7970423210114597,0.24735278195047478,-7.552561078500052,4.2678138502534e-14,2.440799817085315e-13,12.61246783791188,13.369794531508772,DOWN
ENSMUSG00000026873,Phf19,protein_coding,578.116957550809,-1.795955903032495,0.1411340706939059,-12.866565285803505,6.942118816189008e-38,1.2777475145342166e-36,35.89355495515858,37.15850795753674,DOWN
ENSMUSG00000066687,Zbtb16,protein_coding,106.98538415905735,-1.7939612036814223,0.25865827639054256,-7.164360328974693,7.815059957909797e-13,4.07069164079633e-12,11.390331794641655,12.107067685681969,DOWN
ENSMUSG00000062190,Lancl2,protein_coding,507.02978886864474,-1.79252479587935,0.14685624195219296,-12.347376688952174,5.0325799312791e-35,8.320593657233034e-34,33.07984568658635,34.29820931858779,DOWN
ENSMUSG00000052364,B630019K06Rik,protein_coding,202.5477558592659,-1.7896614662009365,0.1893949210717695,-9.62796164511594,6.092601833714273e-22,5.601343112973398e-21,20.25170782359853,21.215197203144374,DOWN
ENSMUSG00000105353,Gm42428,lincRNA,71.93794633442296,-1.7868889833011536,0.2989922491434631,-6.256213664033527,3.9443627225906175e-10,1.670150581926985e-09,8.77724437079747,9.404023154284527,DOWN
ENSMUSG00000042097,Zfp239,protein_coding,144.0010615548894,-1.786262578710221,0.2337830014424505,-7.8711793645165224,3.5131352885498636e-15,2.1591119023803218e-14,13.665724848482407,14.454305125488547,DOWN
ENSMUSG00000083081,Gm13223,processed_pseudogene,30.40750434074418,-1.7850749785515767,0.46985492309173305,-4.239292116267335,2.2422572638642626e-05,6.232984516194108e-05,4.205303951968872,4.649314560399893,DOWN
ENSMUSG00000033458,Fan1,protein_coding,218.62501503619532,-1.7845702385789166,0.17237413398882778,-10.519288323011937,7.040334258402727e-26,8.156297325181014e-25,24.088506951072922,25.15240672109458,DOWN
ENSMUSG00000030706,Mrpl48,protein_coding,649.9759811908563,-1.7819896592786455,0.12795441697807167,-14.054187046943536,7.261093629391235e-45,1.7009819076228453e-43,42.769300305706274,44.138997963123565,DOWN
ENSMUSG00000007872,Id3,protein_coding,14.903896053812744,-1.7791845805789466,0.6961857274468587,-3.1776794845817,0.001484587689072106,0.0033413539206372223,2.4760775208781425,2.8283941451508534,DOWN
ENSMUSG00000015702,Anxa9,protein_coding,146.14491091227117,-1.7716138176185772,0.20627840920470233,-8.780784406028335,1.6233846320397094e-18,1.2175722242300323e-17,16.914505267768984,17.789578569648906,DOWN
ENSMUSG00000106032,Gm42463,sense_intronic,95.71939987771857,-1.7703132095518213,0.2830907882295067,-6.504895849113008,7.774722677039937e-11,3.490304819523305e-10,9.45713664305339,10.109315093230935,DOWN
ENSMUSG00000097487,Ptges3l,protein_coding,51.192902223239,-1.7680869296267097,0.33163847157302717,-5.6330057685497685,1.7709553220547995e-08,6.567535382241873e-08,7.182597578797544,7.7517923951226395,DOWN
ENSMUSG00000032470,Mras,protein_coding,88.18440149573654,-1.7665030674989732,0.2614672563824901,-6.998286617630406,2.5911160790976013e-12,1.2939798403865595e-11,10.888072489723791,11.586513130672097,DOWN
ENSMUSG00000038068,Rnf144b,protein_coding,1013.2783515483561,-1.7630288454446732,0.09381505266844277,-18.887169230969615,1.454385537406598e-79,7.560290006841562e-78,77.12146154498089,78.83732045277979,DOWN
ENSMUSG00000038943,Prc1,protein_coding,3850.7383439861587,-1.7600095264023152,0.256548315059386,-7.174695799493485,7.246813876110294e-13,3.782350367398075e-12,11.422238243978597,12.139852892761517,DOWN
ENSMUSG00000075273,Ttc30b,protein_coding,58.82725391906334,-1.7552599356031644,0.36172897708703416,-5.184508606761128,2.1658514423242398e-07,7.328386478455194e-07,6.134991635268899,6.664371335333709,DOWN
ENSMUSG00000025257,Ribc1,protein_coding,145.93647174927165,-1.7528958457363655,0.2236216562605121,-8.036972016614904,9.208568871768458e-16,5.881875542101963e-15,14.230484169211845,15.035807859421855,DOWN
ENSMUSG00000026955,Sapcd2,protein_coding,740.2457188521339,-1.7512174775647578,0.13605158676831602,-13.013527306776725,1.024993413760605e-38,1.946192757622505e-37,36.71081414791863,37.98927892521956,DOWN
ENSMUSG00000022568,Scrib,protein_coding,2462.692113372934,-1.7505267543913132,0.2352549414945618,-7.691077864350699,1.459006025760381e-14,8.586476571832218e-14,13.066185010711798,13.83594291444714,DOWN
ENSMUSG00000050605,Zfp61,protein_coding,164.33342515131437,-1.7498286682231614,0.2084384234480168,-8.590252876325243,8.67781225423856e-18,6.273762622924054e-17,16.20247191750064,17.06158975013101,DOWN
ENSMUSG00000000441,Raf1,protein_coding,29947.722838338286,-1.7486124165571504,0.06311529613170432,-27.817540099231596,2.6616625881037374e-170,5.648361148731202e-168,167.24807754285447,169.57484699972997,DOWN
ENSMUSG00000033781,Asb13,protein_coding,276.32529704234435,-1.747333569303246,0.18169502131461457,-9.791616232729734,1.223246879205242e-22,1.1730423820895351e-21,20.930686296516097,21.912485883555494,DOWN
ENSMUSG00000019927,Ube2d1,protein_coding,558.9549860403243,-1.7460373792594381,0.15205820990398664,-11.625607456755436,3.054131129238437e-31,4.39668134949744e-30,29.35687500883325,30.515112320428877,DOWN
ENSMUSG00000053985,Zfp14,protein_coding,46.31954483938376,-1.7452595786891105,0.3997773379826327,-4.738483785044663,2.1532325521751862e-06,6.632515159859291e-06,5.17832174868288,5.666909063222319,DOWN
ENSMUSG00000008129,4930432K21Rik,protein_coding,149.68188122254526,-1.7441868697148135,0.21296515243474062,-8.38651339177235,5.007726880763014e-17,3.446370754490776e-16,15.462638003739926,16.3003593653831,DOWN
ENSMUSG00000037846,Rtkn2,protein_coding,225.22306629279583,-1.74077670505476,0.20796686273000653,-8.575112296323484,9.899016360648946e-18,7.128082120294838e-17,16.14702730557816,17.00440795796467,DOWN
ENSMUSG00000026925,Inpp5e,protein_coding,404.21005654183847,-1.738682363680741,0.13368272805442202,-13.13258704608685,2.1421130919083622e-39,4.177236319118166e-38,37.37911095466406,38.6691576045148,DOWN
ENSMUSG00000022346,Myc,protein_coding,14783.681432236677,-1.7355596389245054,0.0751609541873306,-23.164890251410124,1.0291021462153034e-118,1.1250269402079784e-116,115.94883707769166,117.98754151606752,DOWN
ENSMUSG00000022364,Tbc1d31,protein_coding,786.0534864572464,-1.734348574645356,0.10436513649033169,-16.718805955172492,9.561579160466618e-63,3.593161768677018e-61,60.44452322986959,62.01947037508378,DOWN
ENSMUSG00000036330,Slc18a1,protein_coding,16.595743498669915,-1.7341623762410436,0.6086056083971116,-3.3969125013253563,0.0006815075468433333,0.0015989897411498501,2.7961543226054246,3.1665293305347104,DOWN
ENSMUSG00000023018,Smarcd1,protein_coding,650.7759728011355,-1.7298074774395764,0.14116006489394245,-12.399489390035985,2.6299409157152836e-35,4.396559243528479e-34,33.356887070358916,34.580054008265776,DOWN
ENSMUSG00000038742,Angptl6,protein_coding,137.6271398406269,-1.7278868914844545,0.21769139322786027,-8.136727680675174,4.0610475794762114e-16,2.650259632365843e-15,14.57671157837243,15.391361922260044,DOWN
ENSMUSG00000028549,Itgb3bp,protein_coding,141.17132743130722,-1.7269867167777457,0.21829332040561913,-8.122745292768835,4.557551403821053e-16,2.968909794948507e-15,14.52740299747005,15.34126842431425,DOWN
ENSMUSG00000041147,Brca2,protein_coding,1545.2235485069502,-1.723854121619522,0.13613026537674167,-12.797532755876789,1.6924327888790152e-37,3.061996253339988e-36,35.51399534504036,36.77148856931848,DOWN
ENSMUSG00000087242,C78197,antisense,4.661525095533546,-1.7216683008136429,1.3678747870552972,-2.3705681576213085,0.017760768941791023,0.033343958177771284,1.476982847437514,1.750538235632439,DOWN
ENSMUSG00000037169,Mycn,protein_coding,4920.260644753615,-1.7178915772283092,0.07035716308557176,-24.48262668192283,2.2621396482241192e-132,3.0225537018271604e-130,129.51962597427197,131.64548058836675,DOWN
ENSMUSG00000024759,Atl3,protein_coding,4785.711298412205,-1.7173301153306664,0.11054976747849898,-15.561926547971366,1.3206313466231236e-54,4.0930495241216327e-53,52.38795300054832,53.879218398488206,DOWN
ENSMUSG00000030946,Lhpp,protein_coding,414.99142944030024,-1.717250095570447,0.38445473242649414,-4.836872561654762,1.3189793142202643e-06,4.145626218836928e-06,5.382409857672561,5.879762015515378,DOWN
ENSMUSG00000050382,Kif7,protein_coding,46.073137850115664,-1.7170524054960703,0.36902115712881634,-4.989115603339478,6.065634223838552e-07,1.9720964334823326e-06,5.705071852323168,6.217123782511695,DOWN
ENSMUSG00000049792,Bag5,protein_coding,1143.7805221062108,-1.7140749452999837,0.28057184103571026,-6.382280612112042,1.7446987773992941e-10,7.62560614168366e-10,9.117725629551556,9.758279543263914,DOWN
ENSMUSG00000086331,Gm16310,sense_intronic,48.77614239440012,-1.7135474445350092,0.35916199166789164,-5.095538578597784,3.47751192842209e-07,1.1549872981932915e-06,5.937422791836682,6.458731371633829,DOWN
ENSMUSG00000001763,Tspan33,protein_coding,52.1360699818793,-1.7133401305877423,0.3814681326161248,-4.840663419000133,1.2940638914542022e-06,4.069442899939139e-06,5.390465040908076,5.888044280838107,DOWN
ENSMUSG00000045328,Cenpe,protein_coding,6497.682322086191,-1.7122906964428226,0.2238363288447995,-7.853403601984064,4.0489603737001475e-15,2.4749287435040076e-14,13.60643730046718,14.392656473556995,DOWN
ENSMUSG00000028018,Gstcd,protein_coding,1224.7316296253955,-1.7121527699335815,0.09236453244596128,-18.62652815527977,1.958221450562055e-77,9.839108224300377e-76,75.00704426242396,76.70813819643543,DOWN
ENSMUSG00000044876,Zfp444,protein_coding,432.4454120534074,-1.7072199170253897,0.1471102996119757,-11.742296435706669,7.735699008155717e-32,1.1381446876762874e-30,29.9438025243512,31.11150043675858,DOWN
ENSMUSG00000040618,Pck2,protein_coding,2353.505692870455,-1.7064080702966105,0.07920559894084185,-21.62758792377874,9.88167789811583e-104,8.13907332996408e-102,101.08942503867253,103.00516930642219,DOWN
ENSMUSG00000002771,Grin2d,protein_coding,56.16037849446817,-1.700441860534509,0.349072697243621,-5.1992937758129,2.000471369365606e-07,6.786628279220765e-07,6.168345937563253,6.69886765983885,DOWN
ENSMUSG00000049300,Prmt6,protein_coding,1516.167187540862,-1.6982919077819467,0.1093068618222695,-15.638084833699835,4.005957745714029e-55,1.2654897691276645e-53,52.89774136155224,54.39729363589617,DOWN
ENSMUSG00000107477,Gm44366,sense_intronic,5.058658623574737,-1.6972741078764864,1.4423845757256566,-2.371001233507659,0.017739971882074938,0.03330838064004036,1.477446480974093,1.7510470728622054,DOWN
ENSMUSG00000030034,Ino80b,protein_coding,401.9546376940866,-1.6964900023637073,0.15240430420285667,-11.28317682789795,1.5890201751319585e-29,2.1454151136998706e-28,27.668488664249953,28.7988705887002,DOWN
ENSMUSG00000030393,Zik1,protein_coding,188.00678317429583,-1.6963149066772734,0.1930172024267521,-8.964168719246306,3.126300487409269e-19,2.4518351387777565e-18,17.610508735102307,18.50496928167449,DOWN
ENSMUSG00000106415,Gm42893,antisense,3.8916630750075094,-1.6954301739889164,1.7125693653122875,-2.2757345318349307,0.022861903232928693,0.041942942485309984,1.377341105098458,1.6408876178098353,DOWN
ENSMUSG00000043872,Zmym1,protein_coding,780.5101914802381,-1.69494509858551,0.12649933558731644,-13.522328430781775,1.154625506064833e-41,2.441633631699585e-40,39.61231950159835,40.9375588530206,DOWN
ENSMUSG00000028068,Iqgap3,protein_coding,3990.0986446278307,-1.6947061117949658,0.1164378757987983,-14.633299558474121,1.7222795357952062e-48,4.495872397492609e-47,46.347186023473526,47.7638963586891,DOWN
ENSMUSG00000028832,Stmn1,protein_coding,5974.70733630226,-1.6909769483053365,0.10733950482654522,-15.814392726029482,2.4758542146269096e-56,8.003487154738386e-55,54.096720747747334,55.60627493139953,DOWN
ENSMUSG00000031465,Angpt2,protein_coding,404.54233144013256,-1.690881671529884,0.12610574101775152,-13.523774004630468,1.1321536755600811e-41,2.3969234741493828e-40,39.620345831333545,40.94609461915662,DOWN
ENSMUSG00000098912,1500004A13Rik,processed_transcript,208.03121017316644,-1.6902969542533774,0.20650287129977365,-8.384553834186535,5.091851398699496e-17,3.5015941871803857e-16,15.455734187344673,16.293124279344095,DOWN
ENSMUSG00000102101,Zbtb11os1,antisense,60.99034238207933,-1.690032475574656,0.31911684095590487,-5.5973302839698125,2.176777697584979e-08,8.023031489382478e-08,7.0956615032433215,7.662185920817326,DOWN
ENSMUSG00000025574,Tk1,protein_coding,2230.4602533533207,-1.6899924562878812,0.33840782288192306,-5.324073793506644,1.0146871151624415e-07,3.5313382564731083e-07,6.452060680657289,6.993667854407533,DOWN
ENSMUSG00000034472,Rasd2,protein_coding,515.9613827574152,-1.689882299385096,0.13378333094693756,-12.753439099852903,2.9828978849608708e-37,5.316750202462864e-36,35.27435374371825,36.52536161380424,DOWN
ENSMUSG00000069114,Zbtb10,protein_coding,889.3089413981519,-1.6870465412962077,0.11540513980073464,-14.724495172809863,4.4880863415061494e-49,1.1905309033542343e-47,46.92425932685967,48.34793879674321,DOWN
ENSMUSG00000019710,Mrpl24,protein_coding,1973.1015166890074,-1.6830168529715266,0.1079245085661302,-15.692342121503273,1.7064152192659157e-55,5.438218679349573e-54,53.26454333273136,54.76791528413286,DOWN
ENSMUSG00000015943,Bola1,protein_coding,701.6084803844906,-1.6795698025550796,0.15730680057990087,-10.850496863990875,1.9834418466311567e-27,2.46400303233697e-26,25.608358762040726,26.702580528266427,DOWN
ENSMUSG00000041556,Fbxo2,protein_coding,46.94883397142677,-1.6762710491601982,0.37230378085131993,-4.8470106688341446,1.253356899095405e-06,3.947625588594887e-06,5.40366404458347,5.901925244059916,DOWN
ENSMUSG00000030731,Syt3,protein_coding,39.69730479753722,-1.6762010544192765,0.3905325737494579,-4.654167176963171,3.252928037924934e-06,9.849977496741641e-06,5.006564761690418,5.487725544181348,DOWN
ENSMUSG00000037887,Dusp8,protein_coding,124.42906777158699,-1.6743298634392454,0.21636683471595974,-7.939484640945966,2.030230270543371e-15,1.2667344731947883e-14,13.897314410303249,14.692454701222365,DOWN
ENSMUSG00000025413,Ttc4,protein_coding,738.4463945098297,-1.673248661182823,0.1276103299479433,-13.239934631537583,5.159371375646491e-40,1.0294772220565421e-38,37.98738325802564,39.28740321014005,DOWN
ENSMUSG00000043460,Elfn2,protein_coding,25.480648984864473,-1.6686990938464479,0.47286326360650144,-3.9633571272800494,7.390309940851582e-05,0.00019401311412178845,3.7121689133778344,4.131337347426701,DOWN
ENSMUSG00000026605,Cenpf,protein_coding,5809.310669366748,-1.6686095941185701,0.22895849707608923,-7.4358649295219,1.0388594781508397e-13,5.774714103816594e-13,12.238469512077957,12.983443193531343,DOWN
ENSMUSG00000026393,Nek7,protein_coding,2097.5865758368113,-1.6660082383677486,0.10478461607535329,-16.008368035139526,1.1170139100088412e-57,3.703804578812404e-56,55.431351935754236,56.95194141864583,DOWN
ENSMUSG00000047409,Ctdspl,protein_coding,350.552209685666,-1.6655581337761862,0.22595693143379933,-7.602326144859866,2.9085458241128137e-14,1.6831680967387532e-13,12.773872509193193,13.53632408950613,DOWN
ENSMUSG00000025050,Pcgf6,protein_coding,1074.0511198388576,-1.6650749530135622,0.09493356560346931,-17.62917768695723,1.4709075702880156e-69,6.393308615145838e-68,67.19427433097675,68.83241461685444,DOWN
