Ensembl_ID,Gene_ID,Gene_Type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(padj),-log10(p-value),DEGenes
ENSMUSG00000053063,Clec12a,protein_coding,265.24071591532123,-2.2499933834737673,0.30046521722916425,-7.761761928449601,8.37575225515349e-15,1.1341784585633195e-13,12.945318605521123,14.07697617705641,DOWN
ENSMUSG00000082848,Gm16066,processed_transcript,5.128595046065345,-2.245337482054855,1.314336363450347,-2.7176681819762423,0.006574373358690725,0.017210784375862945,1.7641993363925799,2.182145635968589,DOWN
ENSMUSG00000097785,B230217O12Rik,lincRNA,41.758059474822424,-2.2444767049319703,0.40371020140894753,-5.9185615373822165,3.2476949167092737e-09,2.4892323626573633e-08,7.603934561362584,8.488424774447093,DOWN
ENSMUSG00000078868,Gm14412,protein_coding,91.83266039375813,-2.2215395707379653,0.27973664050952896,-8.19348256721659,2.5377422915174527e-16,3.91081807650309e-15,14.407732386095546,15.595552482735618,DOWN
ENSMUSG00000105842,Gm43329,sense_intronic,8.591103060677922,-2.215514657258427,1.0505208456705588,-3.0119730828319846,0.0025955561172859194,0.00754070974748365,2.1225877754950577,2.585769577008923,DOWN
ENSMUSG00000059994,Fcrl1,protein_coding,160.7141582694946,-2.208021650763242,0.24794697492355142,-9.107439557746284,8.434906006360976e-20,1.6338760088406012e-18,17.78678090418029,19.073919752570553,DOWN
ENSMUSG00000031257,Nox1,protein_coding,6.13372179285762,-2.1985438141939984,1.214990799804603,-2.793025335960004,0.005221760189105778,0.014067409024301982,1.8517858848017568,2.282183077158718,DOWN
ENSMUSG00000025425,St8sia5,protein_coding,7.867795978524899,-2.1880958882750483,1.2081006348109438,-2.838828698355172,0.004527945754795596,0.012362754370337176,1.907884759459696,2.3440987846762464,DOWN
ENSMUSG00000086564,Cd101,protein_coding,14.94439319960962,-2.1838672432065214,0.6793524600590488,-3.8198659203223357,0.00013352423699472204,0.0005056961859560874,3.2961103218756054,3.8744398950658363,DOWN
ENSMUSG00000025260,Hsd17b10,protein_coding,6483.6883736041755,-2.1807813520622936,0.12409178170267814,-17.638698246480224,1.24291343382133e-69,1.396393195907396e-67,66.85499227600442,68.90555911795762,DOWN
ENSMUSG00000025386,Pde6g,protein_coding,8.043892285814914,-2.1790428117183342,1.067301633559827,-2.9422338875541656,0.003258537149270077,0.00922819416448026,2.034883276344784,2.486977323423627,DOWN
ENSMUSG00000001029,Icam2,protein_coding,73.65494634398189,-2.178273842611112,0.3028384458979064,-7.471244373832981,7.943996786956655e-14,9.84603274363439e-13,12.006738724285782,13.099960940168174,DOWN
ENSMUSG00000032554,Trf,protein_coding,3751.112181727069,-2.17159751054304,0.09588805791359628,-22.739317982457163,1.8305160324166974e-114,5.592387050614801e-112,111.25240277858406,113.73742646303505,DOWN
ENSMUSG00000030486,Zfp108,protein_coding,42.40102113404521,-2.163361006313223,0.43291900671368994,-5.370566965478517,7.848947973096941e-08,5.017679148440166e-07,6.299497112753767,7.10518854963651,DOWN
ENSMUSG00000040732,Erg,protein_coding,49.70181181306233,-2.159047605082988,0.4133165658759237,-5.578774997486623,2.4221830989901318e-08,1.6619344557058374e-07,6.779386108161166,7.615793030525971,DOWN
ENSMUSG00000038332,Sesn1,protein_coding,1376.1460080941342,-2.1541630197149977,0.12490886542738126,-17.354602370487616,1.8205657266259286e-67,1.8759367789031906e-65,64.72678180190373,66.73979363741354,DOWN
ENSMUSG00000009108,Gnat2,protein_coding,50.05106030799274,-2.1424458208575783,0.42305825414364717,-5.451686045891017,4.989448543490114e-08,3.293641278860381e-07,6.482323703009313,7.301947451922457,DOWN
ENSMUSG00000041552,Ptchd1,protein_coding,443.6795976412132,-2.1376503233308397,0.17281527074027078,-12.516365374924982,6.075409529494719e-36,2.4603995708516522e-34,33.60899435739889,35.21642444194279,DOWN
ENSMUSG00000040133,Gpr176,protein_coding,105.01992237662496,-2.1249250121595775,0.3185383283822175,-6.975677171388204,3.0440099523275784e-12,3.252048423916101e-11,10.487842996262785,11.516553931982317,DOWN
ENSMUSG00000040950,Mgl2,protein_coding,10.585385365124973,-2.117011484636947,0.9588294267008886,-3.0491888188911784,0.002294602127745632,0.006742862209342294,2.171155715057711,2.6392926080371697,DOWN
ENSMUSG00000086331,Gm16310,sense_intronic,60.63526192817782,-2.111978888665379,0.36984893442210914,-6.04192860818211,1.522828497897901e-09,1.2147748723038959e-08,7.91550420007006,8.817349004484411,DOWN
ENSMUSG00000096916,Zfp850,protein_coding,680.5072008529913,-2.1110253493203435,0.16173037240931734,-13.194746161759099,9.4071209305371e-40,4.391839246229841e-38,37.35735356467659,39.0265432729914,DOWN
ENSMUSG00000048230,Fbxo43,protein_coding,3.371093750251936,-2.108977983375297,2.2224289804424386,-2.348169899931175,0.01886591352179633,0.043594880316953466,1.360564510287596,1.724322160626266,DOWN
ENSMUSG00000091511,Vmn2r87,protein_coding,15.246972588895174,-2.107852559896127,0.8331120581263218,-3.2807329502915796,0.001035377250101726,0.003284674866197204,2.4835076126505444,2.984901381814883,DOWN
ENSMUSG00000033066,Gas7,protein_coding,18407.001524012805,-2.1020501308373007,0.12600663370204085,-16.981067085731603,1.1340525309652787e-64,1.0971328207905202e-62,61.95974079280392,63.9453668278241,DOWN
ENSMUSG00000031465,Angpt2,protein_coding,463.1597418973774,-2.101190275709813,0.14535881674090242,-14.576574851622336,3.958866947269401e-48,2.385457059506898e-46,45.62242839674792,47.402429094114865,DOWN
ENSMUSG00000002329,Mdp1,protein_coding,558.5301408158406,-2.084169205316191,0.17300608381875648,-12.21067736693034,2.7261004740096323e-34,1.0320068185739943e-32,31.986317433271523,33.56445814171344,DOWN
ENSMUSG00000070291,Ddx43,protein_coding,20.800420950961747,-2.0837722878566765,0.5961340471036968,-4.061520907058705,4.87540510986678e-05,0.00020171134374725612,3.6952696774525444,4.311989291828013,DOWN
ENSMUSG00000041481,Serpina3g,protein_coding,119.78111493665665,-2.078395382552127,0.2762631827728264,-7.7896086182753415,6.721707744998112e-15,9.209427118127232e-14,13.03576738469722,14.172520374266703,DOWN
ENSMUSG00000073412,Lst1,protein_coding,197.39153774727689,-2.062698853705522,0.29780818789453295,-7.203822814220111,5.854743737219214e-13,6.700686149778779e-12,11.173880723298423,12.23249210929311,DOWN
ENSMUSG00000098912,1500004A13Rik,processed_transcript,192.9386805249961,-2.020882391526635,0.24021953380760191,-8.653412570870163,4.9981935570695315e-18,8.686481297685512e-17,16.06115611106197,17.301186929654232,DOWN
ENSMUSG00000042589,Cux2,protein_coding,138.85375254542993,-2.0147421894354745,0.2658764002347916,-7.840085594708611,4.502394180657211e-15,6.257357722423358e-14,13.2036090164411,14.34655648557044,DOWN
ENSMUSG00000079173,Zan,protein_coding,66.42467128284035,-2.01384184500259,0.3696343577090373,-5.807109687688832,6.356049918302298e-09,4.6913646356769356e-08,7.3287008102615365,8.196812700646833,DOWN
ENSMUSG00000032202,Rab27a,protein_coding,252.5895255993385,-2.012356022369579,0.17744409480050002,-11.492090981527634,1.445696506308477e-30,4.670753053962118e-29,28.330613093563567,29.839922868500317,DOWN
ENSMUSG00000024481,Lvrn,protein_coding,97.16849817016664,-2.012187576242606,0.3022979070737581,-6.95666251664934,3.484282728261805e-12,3.7110274880704024e-11,10.430505828762755,11.457886611889942,DOWN
ENSMUSG00000020882,Cacnb1,protein_coding,26.712811308454917,-1.9850000764132885,0.486261961148554,-4.527918529215856,5.956753789491199e-06,2.8926634269436625e-05,4.538702095327003,5.2249903502243304,DOWN
ENSMUSG00000047757,Fancb,protein_coding,943.830090749709,-1.9643689946130962,0.14080147746050753,-14.082376560171213,4.874260643370192e-45,2.6946150744015405e-43,42.56950326498669,44.31209125132059,DOWN
ENSMUSG00000030731,Syt3,protein_coding,52.45277810080972,-1.9482043121928794,0.3562759133245169,-5.793351150152853,6.899563676821512e-09,5.067439977569372e-08,7.295211386702993,8.161178372848296,DOWN
ENSMUSG00000033955,Tnks1bp1,protein_coding,122.74022195601073,-1.927464385220063,0.27657547638921864,-7.243742178229029,4.364707858150005e-13,5.050300507762404e-12,11.296682779311027,12.360044819504656,DOWN
ENSMUSG00000087598,Zfp111,protein_coding,1684.2569498248768,-1.926380377448079,0.16053180767036854,-12.147344248502495,5.925939596537303e-34,2.205006669532064e-32,31.656590092574106,33.227242779623474,DOWN
ENSMUSG00000068391,Chrac1,protein_coding,1112.8807224326383,-1.9181098616910195,0.13811248533040937,-14.035670911160114,9.429976246276631e-45,5.180239948033478e-43,42.28565012332554,44.02548940123128,DOWN
ENSMUSG00000085039,Gm15927,processed_transcript,19.28655051041283,-1.9178948653744479,0.5730554183478861,-3.8631579348581484,0.00011193058968209491,0.0004299932249556587,3.3665383871821626,3.951051208246966,DOWN
ENSMUSG00000018849,Wwc1,protein_coding,200.2107214613204,-1.9140244501061348,0.2206633398691117,-8.905715719827796,5.30426987316112e-19,9.784804615596157e-18,17.009447841974875,18.275374387800294,DOWN
ENSMUSG00000054717,Hmgb2,protein_coding,5044.752211046217,-1.9101292831053036,0.1114881072228229,-17.170343981544907,4.4278815068428847e-66,4.381086850009204e-64,63.358418137347755,65.3538040096571,DOWN
ENSMUSG00000042817,Flt3,protein_coding,109.50175075124038,-1.9084988028589371,0.2911459468354267,-6.830700159612456,8.450118634935465e-12,8.635584853800833e-11,10.063708244063278,11.073137193756088,DOWN
ENSMUSG00000032398,Snapc5,protein_coding,544.8973914888686,-1.9050402296326556,0.18453396330011723,-10.493531922174785,9.250447463533277e-26,2.44813513875332e-24,23.611164612508926,25.033837259018462,DOWN
ENSMUSG00000096938,9530052E02Rik,processed_transcript,7.068983971916684,-1.9033110773433246,1.0695089312983799,-2.7387065066956997,0.006168140957875037,0.016259764856257325,1.7888857393304083,2.2098457100985036,DOWN
ENSMUSG00000105115,Rnu3b2,snoRNA,22.019694921784673,-1.8935241894532415,0.8631139497982069,-3.038179219714764,0.0023801235590313156,0.0069765143337773665,2.1563615091409627,2.6234004968877667,DOWN
ENSMUSG00000004892,Bcan,protein_coding,46.16265142011088,-1.8920366623241602,0.3674425549270783,-5.503658342678509,3.7199011826413725e-08,2.4933933485187395e-07,6.60320920339925,7.429468596785732,DOWN
ENSMUSG00000060791,Gmfg,protein_coding,98.29221826642737,-1.8875524233373067,0.3375608382742043,-5.9200725359992035,3.217996569346044e-09,2.4686428307749782e-08,7.607541740300679,8.492414423231047,DOWN
ENSMUSG00000026833,Olfm1,protein_coding,4013.4295650988347,-1.8858624487670794,0.10132462475690915,-18.710766325863176,4.0451647653470876e-78,5.2569029271458344e-76,75.2792700424973,77.39306378425599,DOWN
ENSMUSG00000112712,AC152945.2,processed_pseudogene,6.289387868018139,-1.8829733271651934,1.1311044437549151,-2.675533621616372,0.0074610389207756065,0.019239824043593427,1.7157989040885313,2.12720069449184,DOWN
ENSMUSG00000078202,Nrarp,protein_coding,36.940977991922914,-1.8812379068052716,0.44969856381434503,-4.592806242059589,4.373250671700747e-06,2.170917536972543e-05,4.663356673053165,5.359195628482652,DOWN
ENSMUSG00000020325,Fstl3,protein_coding,6.3150225952925,-1.8731426005361071,1.1367327261380564,-2.66734138721138,0.007645396750916627,0.01964830859215793,1.7066748295485508,2.116599972349391,DOWN
ENSMUSG00000040621,Gemin8,protein_coding,576.0542463841067,-1.8606253021562291,0.13541992828142807,-13.864016944333724,1.0465000715786817e-43,5.607308383529589e-42,41.25124555847573,42.98026073762035,DOWN
ENSMUSG00000055305,Zfp93,protein_coding,221.84373485926463,-1.859270675142537,0.20658212622012445,-9.207569761098997,3.3359180201836686e-20,6.593833870996414e-19,18.18086199893057,19.476784630642012,DOWN
ENSMUSG00000002409,Dyrk1b,protein_coding,76.00244514259826,-1.8577445198012976,0.2892451576677483,-6.702404111910019,2.0501810877544003e-11,2.0308221537062076e-10,9.692328107637,10.688207777022738,DOWN
ENSMUSG00000025140,Pycr1,protein_coding,272.2627784383163,-1.8577356903765205,0.1698950908237848,-11.093681649165983,1.3463033631686576e-28,4.028269203817698e-27,26.39488151383196,27.870857069305565,DOWN
ENSMUSG00000044749,Abca6,protein_coding,422.46649258736943,-1.856353450676585,0.16978596434295545,-11.09791174112591,1.2840909916649126e-28,3.848736751954008e-27,26.4146817930061,27.891404200739263,DOWN
ENSMUSG00000112808,AC153546.1,processed_pseudogene,1507.8188670077016,-1.8509214272673713,0.14212633501303226,-13.14884764265973,1.727876810450923e-39,7.981232566894528e-38,37.09793003400454,38.76248722392224,DOWN
ENSMUSG00000022208,Jph4,protein_coding,110.89799036562334,-1.8469436964134165,0.2628024689597965,-7.275646435894777,3.447654775655321e-13,4.0347755553267315e-12,11.394180619007386,12.462476227921018,DOWN
ENSMUSG00000096935,1700113A16Rik,antisense,20.700545043096216,-1.8420588465701522,0.5451758346407912,-3.898006055700799,9.698799168359987e-05,0.00037716589709205185,3.4234675825685956,4.013282033449075,DOWN
ENSMUSG00000060336,Zfp937,protein_coding,79.07428853729094,-1.837950294068453,0.2947319470244327,-6.523899056088742,6.850282124334002e-11,6.403156892815476e-10,9.193605856781293,10.164291542008542,DOWN
ENSMUSG00000000202,Btbd17,protein_coding,73.12261246914146,-1.8364141946021875,0.36881840690501144,-5.339342457771068,9.32842904039651e-08,5.909249301908505e-07,6.228467687434569,7.030191487714592,DOWN
ENSMUSG00000027603,Ggt7,protein_coding,782.1847375730302,-1.8286624911535836,0.12480669770567626,-14.775001341884995,2.1235297858754684e-49,1.3595274886483604e-47,46.86661200687192,48.672941642961206,DOWN
ENSMUSG00000108592,Gm44685,processed_transcript,15.1312910106103,-1.8120623783143814,0.6554340850287584,-3.3969158837442386,0.0006814991232035778,0.002245954907544872,2.648598967398259,3.1665346985792606,DOWN
ENSMUSG00000044597,Mycs,protein_coding,71.6310565117321,-1.8111805260587301,0.37602248304877545,-5.189863664875883,2.104481093173492e-07,1.2724230808455618e-06,5.895368461701619,6.6768549716348025,DOWN
ENSMUSG00000038742,Angptl6,protein_coding,162.57400927864572,-1.8016798548505928,0.24392316147231152,-7.6314641000363235,2.321024788419814e-14,3.009555150077635e-13,12.521497693822846,13.634320221277623,DOWN
ENSMUSG00000024228,Nudt12,protein_coding,153.52705927869548,-1.7986859737356249,0.23968758490456957,-7.735467961989758,1.0302344273523171e-14,1.384298018357504e-13,12.858770402801763,13.98706394139068,DOWN
ENSMUSG00000073755,5730409E04Rik,protein_coding,969.9729072073577,-1.794785684224144,0.11887629175506627,-15.216223939351988,2.76008758988867e-52,1.9698428397672665e-50,49.705568421830556,51.55907713561532,DOWN
ENSMUSG00000038068,Rnf144b,protein_coding,1092.6398035207148,-1.7936182900378284,0.14148686433143468,-12.807625661533983,1.4861260666183233e-37,6.421687177193917e-36,35.192350854254954,36.82794434823734,DOWN
ENSMUSG00000085957,Syna,protein_coding,5.734051331029254,-1.787315838989122,1.3421268279572256,-2.5278882084922762,0.011475088360743112,0.028224115902434736,1.549379653112741,1.940243961613324,DOWN
ENSMUSG00000054850,Smim10l2a,protein_coding,22.19169096906677,-1.7864759231345344,0.5984128175403896,-3.5724209369294067,0.0003536962847520565,0.0012355601008369732,2.9081361245419313,3.4513695020177475,DOWN
ENSMUSG00000044139,Prss53,protein_coding,9.933003450747913,-1.7811239491194337,0.8623801543317597,-2.873137451537009,0.004064172510861503,0.011224980190982111,1.949814416734862,2.3910278659492525,DOWN
ENSMUSG00000038567,Cyp24a1,protein_coding,15.481668775054006,-1.7784552653659893,0.7941770090683252,-3.033832133443876,0.002414687499660518,0.007074254394193852,2.1503193267649627,2.617139066135935,DOWN
ENSMUSG00000023274,Cd4,protein_coding,12.200282388526261,-1.7765192335647841,0.7715961020611167,-3.063869530499308,0.0021849417583208386,0.0064543809634264775,2.1901454043750856,2.6605601350674686,DOWN
ENSMUSG00000044617,Zbtb39,protein_coding,609.052728596729,-1.7761351174631115,0.19208155860406134,-9.432305298366863,4.011732152343758e-21,8.35649565800409e-20,19.07797580814219,20.396668070826667,DOWN
ENSMUSG00000026012,Cd28,protein_coding,8016.996715233486,-1.7724191547939312,0.12131684601133422,-14.733796005927172,3.9110556117666e-49,2.467649363163173e-47,46.60771655066061,48.40770600871888,DOWN
ENSMUSG00000024399,Ltb,protein_coding,15.379627083457883,-1.7685514633150214,0.6900532435230068,-3.2266407379984243,0.001252526172683968,0.003909569953597171,2.4078710116709763,2.902213190384098,DOWN
ENSMUSG00000087060,Eldr,processed_transcript,218.81066592168898,-1.764090279191535,0.17936632766493416,-10.006185869455102,1.4316601723613162e-23,3.39196329816326e-22,21.469548855557836,22.844160056597133,DOWN
ENSMUSG00000096145,Vkorc1,protein_coding,1089.7252372591634,-1.753266606971487,0.1471754814264355,-12.062625473205207,1.6639260999094714e-33,6.061842908749693e-32,31.217395322463144,32.77886596597452,DOWN
ENSMUSG00000095865,Gm13237,processed_pseudogene,59.385587920368835,-1.7465541204288095,0.33867319737265655,-5.495988325377127,3.885282132817129e-08,2.599243298535439e-07,6.585153067068432,7.4105774390826875,DOWN
ENSMUSG00000073002,Vamp5,protein_coding,25.584937710873415,-1.7442470906779863,0.4868582239967401,-4.070435735505169,4.6925284933930734e-05,0.00019493246942735442,3.7101158154813714,4.328593081629192,DOWN
ENSMUSG00000050947,Amigo1,protein_coding,691.2416520746921,-1.7399467403041342,0.15333259707762467,-11.487050598767166,1.5325535566951419e-30,4.9422014141276294e-29,28.30607955936661,29.81458433966713,DOWN
ENSMUSG00000086179,Gm14317,lincRNA,11.60928367783176,-1.7352781129011903,0.8437259747025382,-2.852331891874853,0.004339976116272725,0.01191116534102021,1.9240457467946077,2.362512660487375,DOWN
ENSMUSG00000043300,B3galnt1,protein_coding,1034.670567768293,-1.7319939523081356,0.11926787856581725,-14.648075763399762,1.3858516660321996e-48,8.53599540013759e-47,46.06874582761538,47.85828325173806,DOWN
ENSMUSG00000041096,Tspyl2,protein_coding,736.6184256207124,-1.7311671228729344,0.1600934842948223,-10.97369699907535,5.113779225064459e-28,1.484189190421208e-26,25.828510735769278,27.291258025509123,DOWN
ENSMUSG00000106032,Gm42463,sense_intronic,104.2109365382546,-1.7274862373233169,0.27565618653527796,-6.538871206376375,6.198487381070071e-11,5.831467274659871e-10,9.234222157228325,10.207714278598912,DOWN
ENSMUSG00000091971,Hspa1a,protein_coding,308.5892950090459,-1.7247701560523914,0.18839673304338547,-9.345638010689632,9.133711930858112e-21,1.8712289360466255e-19,18.7278730753651,20.039352689774297,DOWN
ENSMUSG00000049307,Fut4,protein_coding,133.64630404049785,-1.7242925174001567,0.2207457068901,-8.039056825982364,9.053259176558657e-16,1.3326581175028948e-14,13.875281250980507,15.043195046476066,DOWN
ENSMUSG00000079534,Gm5640,protein_coding,3.797806157726986,-1.724105577950049,1.9782547100264214,-2.3431676481412618,0.019120789174710634,0.04411359601065328,1.3554275383692205,1.7184941869998176,DOWN
ENSMUSG00000006154,Eps8l1,protein_coding,179.3063653711412,-1.714884138040182,0.2267100386539063,-7.786467146988545,6.890882763920353e-15,9.433791859348195e-14,13.025313709957365,14.16172513876846,DOWN
ENSMUSG00000043832,Clec4a3,protein_coding,498.44769377615836,-1.7134247463142158,0.24722374060968047,-7.180088677941458,6.966621710818268e-13,7.924020279045678e-12,11.101054421691495,12.156977771116726,DOWN
ENSMUSG00000040364,Sec1,protein_coding,52.24366729600243,-1.692568119642875,0.41407382688379957,-4.515956388347981,6.303163669565789e-06,3.051523273333852e-05,4.515483313420996,5.200441415725977,DOWN
ENSMUSG00000097851,Platr30,lincRNA,16.3414018644995,-1.692335041492109,0.6237579194221381,-3.333028842429933,0.0008590603630300343,0.002771850502465262,2.5572301967533146,3.065976318811592,DOWN
ENSMUSG00000071656,Lrrn4cl,protein_coding,267.0748092759076,-1.6842264385261758,0.1723809353121057,-9.946532720206227,2.6112288045882758e-23,6.120045545504743e-22,21.213245345813952,22.58315507217687,DOWN
ENSMUSG00000103144,Pcdhga1,protein_coding,37.26491578351824,-1.6768845133851864,0.43498041132132087,-4.296352057828848,1.73631752923026e-05,7.804913127004582e-05,4.107631926512199,4.760370850252597,DOWN
ENSMUSG00000084866,A930006K02Rik,processed_transcript,15.04801839345968,-1.672073659626033,0.622368981889038,-3.2960473259486167,0.000980554955652146,0.0031279325879696777,2.504742615263168,3.008528061080698,DOWN
ENSMUSG00000087502,Gm16091,processed_transcript,5.752778866769066,-1.6697046507821351,1.7299931507228095,-2.4079584490704873,0.016042006691353233,0.037930143180342865,1.4210155179005457,1.7947413068453868,DOWN
ENSMUSG00000079502,Cfap77,protein_coding,9.956405247844735,-1.6621615266383793,0.8106784363127065,-2.857130093834058,0.004274905862089046,0.011764097769029494,1.929441374816654,2.3690734444505246,DOWN
ENSMUSG00000036304,Zdhhc23,protein_coding,109.70361120519988,-1.66014272803652,0.2511574799427788,-6.864436441152681,6.675425308113902e-12,6.915279971177603e-11,10.160190232405553,11.175521059089572,DOWN
ENSMUSG00000106499,Gm9403,processed_pseudogene,16.045452689806996,-1.6595553571657788,0.5950917903979395,-3.386185320880412,0.0007087150564322924,0.0023290364205910434,2.632823720079297,3.149528340688459,DOWN
ENSMUSG00000110231,Gm6329,lincRNA,87.14583203269838,-1.6575053337979164,0.2733865198303115,-6.3446933436237405,2.2286893091964174e-10,1.9680728007275056e-09,8.705958840676294,9.651950470194592,DOWN
ENSMUSG00000028337,Coro2a,protein_coding,3451.9778119577763,-1.6566283533486104,0.12209374838363977,-13.638848937435705,2.3524438137677565e-42,1.2048663697926975e-40,39.919061117470704,41.628480740551936,DOWN
ENSMUSG00000038754,Elovl3,protein_coding,76.30643342551245,-1.6557399161114266,0.28345006422460806,-6.1311362136542575,8.725365798602178e-10,7.1874891209488334e-09,8.14342279965403,9.059216356806113,DOWN
ENSMUSG00000097174,Gm4890,bidirectional_promoter_lncRNA,143.15133942394075,-1.6475050568136247,0.22570348347141173,-7.54122451263908,4.655787549026396e-14,5.887863789306148e-13,12.230042245585803,13.332006845452371,DOWN
ENSMUSG00000040331,Nsmce4a,protein_coding,1924.8112600272073,-1.6406948973498163,0.15745533994737593,-10.564879835148899,4.335235415817881e-26,1.156107037228983e-24,23.937001955252928,25.362987314101346,DOWN
ENSMUSG00000001025,S100a6,protein_coding,30646.315498830405,-1.6393322971761854,0.19922335397381985,-8.158163524223296,3.401567950982617e-16,5.209754115955259e-15,14.283182773553404,15.468320848989162,DOWN
ENSMUSG00000030960,Mettl10,protein_coding,346.3603424113405,-1.6374945019572174,0.18070230302508916,-9.245695834460626,2.3371500804116213e-20,4.678061091987124e-19,18.329934110927965,19.631313398432837,DOWN
ENSMUSG00000040586,Ofd1,protein_coding,1119.2213520807152,-1.6225082220877383,0.12600799444936034,-13.008922507119257,1.0886627607309059e-38,4.886075596744329e-37,36.311039817961245,37.96310663249053,DOWN
ENSMUSG00000030431,Tmem238,protein_coding,850.6179880650899,-1.6224181393527501,0.17299212452187696,-9.549743186888653,1.300181873613786e-21,2.754424227142393e-20,19.55996917035422,20.885995892937657,DOWN
ENSMUSG00000037731,Themis2,protein_coding,79.35455337054533,-1.6202226308147663,0.2769451438029619,-6.136590238567318,8.431148153155198e-10,6.968201895540798e-09,8.156879274640888,9.074113279156279,DOWN
ENSMUSG00000030589,Rasgrp4,protein_coding,237.0059539318738,-1.6201952281470517,0.18652628074871172,-8.866170131364843,7.570477551676181e-19,1.3833399379316791e-17,16.85907108451328,18.120876723998443,DOWN
ENSMUSG00000004891,Nes,protein_coding,2168.6570508216696,-1.620159607315791,0.150525334326448,-10.904911018321405,1.0920005731342729e-27,3.1072055523791224e-26,25.50763001571472,26.96177713369265,DOWN
ENSMUSG00000042377,Fam83g,protein_coding,18.58928148829618,-1.6188442449331495,0.6301019986673176,-3.183383646724257,0.0014556460350354117,0.004475391958705272,2.3491689227953616,2.83694421823714,DOWN
ENSMUSG00000030500,Slc17a6,protein_coding,8.725955612480023,-1.6186613862284704,0.8790640371433778,-2.6981755681771227,0.006972065962944571,0.018138732524000292,1.7413930633103378,2.1566385126682808,DOWN
ENSMUSG00000031762,Mt2,protein_coding,2048.6378028878903,-1.6180770415228467,0.3977013192366694,-4.494082964264123,6.987038611405135e-06,3.35370149887015e-05,4.474475595028278,5.155706856763711,DOWN
ENSMUSG00000030814,Bcl7c,protein_coding,797.563721684512,-1.617987959222718,0.13679029052926495,-11.97003150849133,5.100925152841431e-33,1.8054372075524527e-31,30.743417611578167,32.2923510489343,DOWN
ENSMUSG00000112906,AC133511.1,processed_pseudogene,4186.732861425772,-1.609740355814444,0.19721532559521296,-8.346121556436156,7.054120523211022e-17,1.1332145275940656e-15,14.945687866543503,16.151557124464624,DOWN
ENSMUSG00000047604,Frat2,protein_coding,288.8246963212088,-1.6084538257001224,0.21968061303138425,-7.548108631570315,4.416245089706951e-14,5.60937213655411e-13,12.251085747102115,13.354946832436093,DOWN
ENSMUSG00000036902,Neto2,protein_coding,275.67203104613435,-1.607360229193373,0.21512687904454428,-7.696608608178305,1.3972504317485222e-14,1.8602231665495997e-13,12.730434951380378,13.85472574751562,DOWN
ENSMUSG00000040749,Siah1b,protein_coding,666.5630301779644,-1.6037266835681365,0.13486508762455748,-12.03486419541927,2.330171481948866e-33,8.401160701171335e-32,31.075660707832157,32.63261211720413,DOWN
ENSMUSG00000025408,Ddit3,protein_coding,663.232604437589,-1.6007824119627203,0.1886380690457904,-8.681454453522997,3.9073953027525024e-18,6.852304310385909e-17,16.164163358288732,17.40811264991684,DOWN
ENSMUSG00000060550,H2-Q7,protein_coding,224.4713331895732,-1.598632932233055,0.1923744174960762,-8.501344142486518,1.874078736002675e-17,3.1349862736551955e-16,15.50376435636081,16.727212166973764,DOWN
ENSMUSG00000099291,Rnu3b3,snoRNA,18.003244073889817,-1.597754833414417,0.8395788736021114,-2.748595747765855,0.0059851151486448,0.015815598664415863,1.8009143641825638,2.2229274897120446,DOWN
ENSMUSG00000071537,Klrg2,protein_coding,1135.303233531839,-1.5968223533322565,0.13941787721389887,-11.576774969412268,5.404106298805645e-31,1.7656117652420545e-29,28.753104785893818,30.26727611699074,DOWN
ENSMUSG00000040522,Tlr8,protein_coding,67.38112435542268,-1.595008357828624,0.3056268407176966,-5.537503166920703,3.0681414843964823e-08,2.075703799894341e-07,6.682834619633421,7.513124617188543,DOWN
ENSMUSG00000038215,Cep44,protein_coding,629.3694094464487,-1.5949931840606595,0.15727067036123807,-10.305154028977588,6.678460630901515e-25,1.6806172460479622e-23,22.774531184155258,24.17532362982199,DOWN
ENSMUSG00000087579,1500017E21Rik,processed_transcript,118.3976332106987,-1.5933211485595742,0.28001755682156665,-5.993438055841415,2.0545044466787876e-09,1.60723901322841e-08,7.793919534308474,8.687292914433275,DOWN
ENSMUSG00000087273,Gm13203,lincRNA,20.25205078744553,-1.5829938741888252,0.6188648368692807,-3.1819834284234436,0.001462701874561817,0.004494718649568279,2.3472974880829556,2.8348441820267274,DOWN
ENSMUSG00000022485,Hoxc5,protein_coding,17.710008783517598,-1.582942063056346,0.6133627434010478,-3.195295241138754,0.0013968786308378655,0.004313751459019434,2.3651448808110955,2.854841326346233,DOWN
ENSMUSG00000006576,Slc4a3,protein_coding,112.98173334440285,-1.5744857153261747,0.2838979712859547,-5.840840280241857,5.193818151796827e-09,3.871795774631419e-08,7.4120875584632735,8.284513260146403,DOWN
ENSMUSG00000027763,Mbnl1,protein_coding,13702.618224785698,-1.5728052858807848,0.09076634816386779,-17.43817458915826,4.2338207297672404e-68,4.4683487386767716e-66,65.34985293909884,67.37326753500842,DOWN
ENSMUSG00000002032,Tmem25,protein_coding,33.75897924128977,-1.562661896443884,0.44646225087257685,-3.9619248148074493,7.43479546731509e-05,0.0002959980070137745,3.528711213082393,4.128730974504266,DOWN
