Ensembl_ID,Gene_ID,Gene_Type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(padj),-log10(p-value),DEGenes
ENSMUSG00000010057,Nprl2,protein_coding,456.3670456201897,-0.21473603088845128,0.12243873309008087,-1.7924858809769117,0.07305516884620342,0.11849376275944763,0.9263045093200836,1.1363490511606322,NO
ENSMUSG00000015467,Egfl8,protein_coding,31.84362528587469,0.4451998971002169,0.39401637757203073,1.3612416932843474,0.1734373222629071,0.2515474388458939,0.5993801001261798,0.7608574402582934,NO
ENSMUSG00000018923,Med11,protein_coding,1019.9307549753375,0.20267003004208212,0.08580098093976897,2.374461666202732,0.017574560994288793,0.03302777926658325,1.4811206265717416,1.7551155146802102,NO
ENSMUSG00000024012,Mtch1,protein_coding,5369.822673605776,0.16811168390243814,0.05528994898699104,3.0410546992903456,0.002357509979187162,0.005152019021635331,2.2880225421979317,2.6275464602463092,NO
ENSMUSG00000041921,Metap1d,protein_coding,1260.6240146610342,0.26709193826681055,0.09085078646221154,2.9705954428837376,0.0029722303293290794,0.006411515269126756,2.1930393191159423,2.5269175384913214,NO
ENSMUSG00000055319,Sec23ip,protein_coding,2911.2654471266087,-0.289579593211039,0.0666825116664044,-4.368819301285739,1.2492007250370887e-05,3.560853773422725e-05,4.448445860276751,4.903367772376905,NO
ENSMUSG00000037234,Hook3,protein_coding,2844.0847436510244,-0.46305606194063814,0.0641137778234699,-7.260016357446022,3.8704351562693865e-13,2.0624788581621034e-12,11.68561049457469,12.412240204143302,NO
ENSMUSG00000052033,Pfdn4,protein_coding,1111.182720669807,-0.029853851191213355,0.08350869239853821,-0.3627387180805387,0.716800073956062,0.7926944843369167,0.10089416366906422,0.14460195853746582,NO
ENSMUSG00000002608,Ccdc97,protein_coding,1627.386540350557,-0.2568195144621246,0.07951530110137878,-3.2625598246515564,0.0011041086600583191,0.0025261177080329734,2.597546416742614,2.9569881837249836,NO
ENSMUSG00000078713,Tomm5,protein_coding,3151.9526765321352,-0.4166011751836305,0.08035574852406203,-5.228098656065661,1.7126212330938986e-07,5.839747032617721e-07,6.2336059653392635,6.766338675893852,NO
ENSMUSG00000047250,Ptgs1,protein_coding,11306.614384711997,0.7542938438300726,0.06331383801025377,11.934455824077592,7.826906734837195e-33,1.203595427817505e-31,30.919519470713777,32.106409841188025,NO
ENSMUSG00000032261,Sh3bgrl2,protein_coding,12484.673145597038,0.017523343157807045,0.05590531621164966,0.3766456736787286,0.7064369405010685,0.7835880908103723,0.10591217315540555,0.15092659901668626,NO
ENSMUSG00000020605,Hs1bp3,protein_coding,1144.8636944522625,0.7322611710405268,0.08007529239701223,9.209092351159459,3.2889413521576504e-20,2.74276117014423e-19,18.561812007562892,19.482943870713576,NO
ENSMUSG00000038024,Dennd4c,protein_coding,2872.081777221259,-0.43390433162749414,0.06614317672764708,-6.600564099925032,4.0959623846455545e-11,1.8761546341857926e-10,9.726731369578506,10.387644040366181,NO
ENSMUSG00000032289,Thsd4,protein_coding,5.7713281243996475,0.6457794685308378,0.8705446489092536,1.4771205694094593,0.13964332068761592,0.2086898275528762,0.6804987198148711,0.8549798323072966,NO
ENSMUSG00000010044,Zmynd10,protein_coding,2.346709276945798,0.2845956375006155,1.0362937883212766,0.916109705174181,0.3596093579798254,0.46319862890888963,0.3342327348121071,0.44416901530888686,NO
ENSMUSG00000028189,Ctbs,protein_coding,1170.0997732404403,-0.28942404825793994,0.08450713691315503,-3.459277750748587,0.0005416260624181913,0.0012877093599445546,2.890182147547429,3.266300446073137,NO
ENSMUSG00000026307,Scly,protein_coding,1616.5250331780146,0.5551920676680359,0.07798728368692541,7.170507261990855,7.472038222548215e-13,3.895393799373546e-12,11.409448631380414,12.126560915177413,NO
ENSMUSG00000001156,Mxd1,protein_coding,675.5428581582713,0.25055962754167216,0.11428240012235412,2.205043821367376,0.0274510196419398,0.04953596361557724,1.3050793843246575,1.5614415194600197,NO
ENSMUSG00000009995,Taz,protein_coding,955.1638576008768,-0.7583779513877658,0.09090542074419188,-8.419383527987774,3.784705104705853e-17,2.625711949180161e-16,15.580752919428273,16.42196795404723,NO
ENSMUSG00000032262,Elovl4,protein_coding,837.2747728787571,-0.02952202189338501,0.09249279020218688,-0.3302753541901054,0.7411919135752116,0.8117066199423028,0.09060091209290567,0.13006932749240238,NO
ENSMUSG00000055874,Foxi3,protein_coding,1033.9881342474584,-2.6369995339572156,0.12240187853553121,-21.628352702355354,9.719231054320019e-104,8.041994943019472e-102,101.09463620432679,103.01236809331196,DOWN
ENSMUSG00000001627,Ifrd1,protein_coding,4967.880347037566,-0.12147797678610572,0.0795877430932976,-1.539826419063912,0.12360267031305376,0.18757739921814437,0.7268194899768923,0.9079721466444763,NO
ENSMUSG00000041231,Ublcp1,protein_coding,954.0707048010431,-0.21887090794375114,0.08980477811922467,-2.464392878328989,0.013724558154163204,0.026444637737952782,1.577662377954345,1.8625016282474585,NO
ENSMUSG00000041911,Dlx1,protein_coding,85.37481111121724,0.4260564484262043,0.2668035213752074,1.741745348112601,0.08155301358921643,0.13053982244407542,0.8842569823525496,1.0885599860524526,NO
ENSMUSG00000040548,Tex2,protein_coding,1998.0248456347824,0.3270530868641301,0.07269778701676669,4.528222984977294,5.948179420485612e-06,1.752644172835204e-05,4.756306246747095,5.225615939922844,NO
ENSMUSG00000000938,Hoxa10,protein_coding,489.95371816858125,0.6377719969472111,0.11311463778707025,5.721533366360547,1.055669200358336e-08,3.971253605018491e-08,7.40107237792144,7.9764721490045325,NO
ENSMUSG00000022174,Dad1,protein_coding,2508.7877100027476,0.12612636232536875,0.064859812278818,1.9550798746232778,0.050573643285979505,0.08581819168320774,1.0664206409368648,1.296075759003343,NO
ENSMUSG00000031168,Ebp,protein_coding,1606.2929171524204,0.12597408534089963,0.10282070605224536,1.2405973118451725,0.21475454550295592,0.3017168386776477,0.5204004513738512,0.6680576351057572,NO
ENSMUSG00000042524,Sun2,protein_coding,3270.9630296628534,-1.34187140703932,0.06344184154960023,-21.2218970320784,5.995561166333126e-100,4.60203967311987e-98,97.33704964169894,99.22217016201697,DOWN
ENSMUSG00000051890,Klhdc1,protein_coding,170.6397292091702,-0.45655498867922983,0.18634853944279772,-2.5574662519677136,0.010543778830679513,0.020735791817247825,1.6832793760079168,1.9770037125397903,NO
ENSMUSG00000059714,Flot1,protein_coding,997.5008562408188,-0.32404817535551034,0.09032418457331298,-3.628082338958081,0.00028553420577134717,0.0006993164974478697,3.1553262262770447,3.5443418576881696,NO
ENSMUSG00000038379,Ttk,protein_coding,1519.1967818498758,-0.775165974632727,0.12004238675202525,-6.559924400007587,5.383506442718519e-11,2.444190516329138e-10,9.611864945333854,10.268934762868268,NO
ENSMUSG00000020029,Nudt4,protein_coding,3225.097736149785,-1.0171700881671009,0.07541722966392528,-13.56428335720347,6.521391677137598e-42,1.3937543018034123e-40,39.85581377916177,41.185659715125894,DOWN
ENSMUSG00000027863,Cd2,protein_coding,2.3036684910463965,0.7575583417858825,1.6558883988274622,1.8788396544674004,0.060266390664748835,0.10013680497519707,0.9994062695755931,1.2199248175136872,NO
ENSMUSG00000038240,Pdss2,protein_coding,387.1557611989983,-0.40995131485858066,0.1302976839418718,-3.2158827972234976,0.0013004393042474916,0.0029472702814444343,2.5305800350501673,2.8859099129379504,NO
ENSMUSG00000001420,Tmem79,protein_coding,53.25720527021406,-0.5488029237969733,0.322871837687819,-1.919070685610535,0.05497538877944239,0.09234923289286477,1.0345667077145846,1.2598316906771405,NO
ENSMUSG00000110218,Gm20219,protein_coding,12.736381206652252,0.7055924784722117,0.6906554727697246,1.6104429828846631,0.10730118339103242,0.1659378211597602,0.7800546166943966,0.969395488310272,NO
ENSMUSG00000040829,Zmynd15,protein_coding,21.29113738830547,-0.16275698881872266,0.4675043247784231,-0.4637086630817273,0.6428564896304516,0.7309073658968853,0.136137661385623,0.19188596753896672,NO
ENSMUSG00000010054,Tusc2,protein_coding,865.2729478559071,0.04909548198179795,0.0898359082036468,0.5456386169962494,0.5853143737966746,0.6816386257695408,0.1664458077905398,0.2326108106134295,NO
ENSMUSG00000050944,Efcab5,protein_coding,58.39434704389311,0.6762301166714215,0.34498674503676013,2.226603180578559,0.025973806209549512,0.047110660272282966,1.326880808930954,1.5854644040602743,NO
ENSMUSG00000001418,Glmp,protein_coding,5999.938959670994,0.7198112694748277,0.06520581114068799,11.068333404218006,1.7869288022033655e-28,2.3289466570913516e-27,26.63284045856544,27.747892751034474,NO
ENSMUSG00000010047,Hyal2,protein_coding,1133.8381218654374,0.5368473961973075,0.09908487153819041,5.479292100957073,4.2703087958079794e-08,1.5313683908307024e-07,6.814920321477081,7.369540719010929,NO
ENSMUSG00000028744,Pqlc2,protein_coding,452.5305282460134,1.0655701809713336,0.13162394566421917,8.224480455374902,1.9603875700112829e-16,1.3045466206520567e-15,14.884540395881398,15.707658059828365,UP
ENSMUSG00000029009,Mthfr,protein_coding,1742.0534427049206,0.34622656481770153,0.09181725724881211,3.8031264896660186,0.0001428813541857285,0.00036243761310676004,3.440766738376386,3.8450244423258932,NO
ENSMUSG00000021711,Trappc13,protein_coding,3071.996922295193,-0.506000672533546,0.1004094718273017,-5.111715221550939,3.1924683655340057e-07,1.0656133304497113e-06,5.972400355267863,6.495873397507644,NO
ENSMUSG00000010067,Rassf1,protein_coding,1599.9682367545236,0.16053396688976732,0.0808358277557298,1.9728395414055226,0.0485138465575965,0.08269634891380889,1.0825136643481643,1.314134289741901,NO
ENSMUSG00000029416,Slc15a4,protein_coding,1102.2202000963416,-0.8135219567577072,0.09922069949005352,-8.302504718990972,1.0193910041321747e-16,6.884228728018033e-16,15.162144708700975,15.991659203269377,NO
ENSMUSG00000044072,Eml6,protein_coding,318.31090998961804,-0.4734429863936949,0.14826279174114648,-3.281248065177269,0.0010334880578565953,0.002371763051859703,2.624928700809449,2.985694537359816,NO
ENSMUSG00000034640,Tiparp,protein_coding,2604.9874245793685,0.19635857545607438,0.07985935400944377,2.475617163522942,0.013300611321519468,0.025706249546508964,1.5899612808082584,1.8761283975696672,NO
ENSMUSG00000032300,1700017B05Rik,protein_coding,6272.71220228609,0.2497234217321475,0.06173690972969457,4.060234090215368,4.902354044282506e-05,0.000131316694759085,3.881680056996274,4.309595327533979,NO
ENSMUSG00000025873,Faf2,protein_coding,2595.907590366238,0.041235453809078684,0.07064782393206956,0.5867858360134877,0.5573475506627634,0.6569209993442853,0.18248685511567858,0.25387390309579333,NO
ENSMUSG00000013367,Iglon5,protein_coding,961.0553070835308,5.297868174254231,0.1877106164692868,28.29537446968278,3.9398133009856265e-176,8.88329404039734e-174,173.05142596234128,175.4045243579391,UP
ENSMUSG00000018920,Cxcl16,protein_coding,119.40122894626056,-1.2875441787433564,0.2197765578941263,-6.067711153432968,1.2974597817281729e-09,5.2853612336975564e-09,8.276925325018754,8.886906095401844,DOWN
ENSMUSG00000027078,Ube2l6,protein_coding,1166.081343350895,-2.8060023464525403,0.11988032407512655,-23.519317269537254,2.587845775481867e-122,2.9544026644393615e-120,119.52953031368676,121.5870616093221,DOWN
ENSMUSG00000031337,Mtm1,protein_coding,1112.9901900346902,0.9907586378983699,0.12022499369867116,8.356518767859724,6.459616036855234e-17,4.4202789860696023e-16,15.354550319273782,16.189793295941584,NO
ENSMUSG00000107283,Mpv17,protein_coding,1002.5251667225593,-0.11171549266136808,0.09584919566609601,-1.1812233450651917,0.2375140096147884,0.3281714060077789,0.48389926226534136,0.6243107686961529,NO
ENSMUSG00000045659,Plekha7,protein_coding,219.73262274459364,-0.8063722727499505,0.1740698445519096,-4.783611498787156,1.7217331345866462e-06,5.356437095838897e-06,5.271123990927112,5.764034162497908,NO
ENSMUSG00000001281,Itgb7,protein_coding,2658.1930645477255,-0.8140598139673721,0.08470049801066706,-9.692325260820246,3.250426877324259e-22,3.0457766240610382e-21,20.516301950801342,21.4880595995466,NO
ENSMUSG00000026109,Tmeff2,protein_coding,48.4825193283588,5.779795661728979,0.6929220234774893,8.262797047256347,1.4229806439362793e-16,9.545453646456902e-16,15.020203426990449,15.846801007356923,UP
ENSMUSG00000031660,Brd7,protein_coding,2783.772789589078,-0.4604597539581436,0.06653545591763742,-6.960008923119675,3.402511866412236e-12,1.682825458173323e-11,10.773960926497827,11.468200351500567,NO
ENSMUSG00000028382,Ptbp3,protein_coding,8271.935208050065,0.36031578726809327,0.07994694304937196,4.538744439522963,5.659016991650583e-06,1.6720286403831812e-05,4.776756287749966,5.247259002058839,NO
ENSMUSG00000006463,Zdhhc24,protein_coding,1290.7544422967135,0.7597294022324721,0.10901234816382935,7.055408519467994,1.7209437140804932e-12,8.690476683814092e-12,11.06095640128755,11.764233333660815,NO
ENSMUSG00000032705,Exd2,protein_coding,1393.6542181240345,0.9497008712847625,0.09219785067053392,10.385815635503349,2.8769956773925225e-25,3.1974890960447516e-24,23.495190927861245,24.54106079062479,NO
ENSMUSG00000029310,Nudt9,protein_coding,1851.7914182155325,-0.015567479941457338,0.07838759718261688,-0.209688547011059,0.8339107649791868,0.8822335705979221,0.05441642054532462,0.07888041980658286,NO
ENSMUSG00000021368,Tbc1d7,protein_coding,562.0064529468469,1.00942173454862,0.12675035472982385,8.087880079754752,6.071213618078457e-16,3.930816627526892e-15,14.405517215531404,15.216724486033234,UP
ENSMUSG00000034586,Hid1,protein_coding,293.79688499043505,0.5255844931357798,0.20063930222944287,2.7438047783002744,0.006073164284876364,0.01244012461623891,1.9051752691730262,2.216584970639294,NO
ENSMUSG00000022322,Shcbp1,protein_coding,1003.1083173081139,-1.9449465651599938,0.1688821826197085,-11.675510716573678,1.7004141349665955e-31,2.4675840841936805e-30,29.607728039598893,30.769445293547022,DOWN
ENSMUSG00000049988,Lrrc25,protein_coding,2005.860552605528,-0.08852640960947235,0.09593918547929399,-0.9574982793402061,0.3383158144682942,0.4405848430711927,0.3559704474570818,0.47067770077605303,NO
ENSMUSG00000020018,Snrpf,protein_coding,1507.6613277140511,-0.6382421888606974,0.08240646035380614,-7.808060366113595,5.807477083057047e-15,3.505865850876272e-14,13.455204705851697,14.23601249529811,NO
ENSMUSG00000001036,Epn2,protein_coding,2128.866766306928,-0.3428899387523026,0.08490226830815119,-4.0760696989609775,4.5803294949335567e-05,0.00012311128509851212,3.9097021352784727,4.3391032790519555,NO
ENSMUSG00000062661,Ncs1,protein_coding,410.63847108090386,-1.960908420712419,0.14525271284512398,-13.638816216070845,2.353499486767798e-42,5.120919631160138e-41,40.290652040025314,41.62828589206481,DOWN
ENSMUSG00000045969,Ing1,protein_coding,1570.5419932286497,-0.47762738824681145,0.07490512118465162,-6.425457947792521,1.314731082984494e-10,5.803993948818968e-10,9.236273049024774,9.88116306931812,NO
ENSMUSG00000048537,Phldb1,protein_coding,542.2805048503811,0.2757483700594375,0.11565704680087437,2.420309055667643,0.015507321095153091,0.02948156175320104,1.5304495139326628,1.8094632205022503,NO
ENSMUSG00000029561,Oasl2,protein_coding,472.5998639971553,2.8887790901703694,0.13870564177590594,20.926746283682117,3.0566177803922787e-97,2.2231964323675774e-95,94.65302216315598,96.51475886491954,UP
ENSMUSG00000089809,Rasgef1b,protein_coding,965.9455146058326,-1.2857754646095294,0.09341303786161363,-13.848658914960483,1.2960931833140352e-43,2.9444494761484337e-42,41.53099589334574,42.88736377350841,DOWN
ENSMUSG00000036091,Hyal3,protein_coding,34.87034132323067,1.326630333886663,0.41478161155091703,3.589217180250134,0.0003316724432224823,0.0008072739887798052,3.092979040717858,3.4792906100408665,UP
ENSMUSG00000048277,Syngr2,protein_coding,3139.7929928151293,0.01923032045099336,0.07821278296650193,0.2474458791153237,0.8045631714555597,0.8614418286172841,0.06477404423277831,0.09443985095900385,NO
ENSMUSG00000028698,Pik3r3,protein_coding,1151.2040353178397,1.4833150758329787,0.0832647472926297,17.8897724336334,1.4168579061438456e-71,6.389320727755672e-70,69.19454531083508,70.84867370209689,UP
ENSMUSG00000020717,Pecam1,protein_coding,18.008060571905272,2.293784868734537,0.647713534487751,4.01020949637968,6.0664897962926666e-05,0.00016068625983190474,3.7940212578620804,4.217062528539071,UP
ENSMUSG00000021057,Akap5,protein_coding,47.094237394577796,0.5396644098318959,0.3283868118171099,1.8649683853315087,0.06218583574727378,0.10290900047791966,0.9875466399416042,1.2063085245907552,NO
ENSMUSG00000057234,Mettl15,protein_coding,80.05927505726329,-0.9117077990552316,0.2620189420593832,-3.7170657230074506,0.00020155002557155244,0.0005024961107477074,3.2988672952753264,3.695617142410045,NO
ENSMUSG00000032263,Bckdhb,protein_coding,441.2232229117572,0.20889972371535515,0.1213981894962228,1.7521272845524394,0.07975192360129452,0.12801764347863182,0.8927301714664753,1.0982588330437901,NO
ENSMUSG00000079334,Nat6,protein_coding,707.2366243001458,0.15540837627711765,0.1249448436196804,1.2675284605204562,0.20496639373220416,0.28987468587704185,0.5377897089772983,0.6883173399837306,NO
ENSMUSG00000026878,Rab14,protein_coding,6824.735466423415,0.44460456172620105,0.058210298803373285,7.60062350869169,2.947073420512738e-14,1.7043703225139074e-13,12.768436036593538,13.53060904442617,NO
ENSMUSG00000021275,Tecpr2,protein_coding,1065.545681042184,0.1627678024187614,0.09201320049438146,1.787588964134442,0.07384234726710619,0.1195555390004543,0.9224302982466001,1.13169450660634,NO
ENSMUSG00000004667,Polr2e,protein_coding,2997.8241082135505,-0.7820299473564264,0.07846094398304133,-10.027359174470488,1.1556615390046609e-23,1.1803976693412272e-22,21.927971656672284,22.93716934002051,NO
ENSMUSG00000028617,Lrrc42,protein_coding,1439.3150335336907,0.055076466296513575,0.07651751409126444,0.7246289697710224,0.46867968151882133,0.5749485918958447,0.24037098531743586,0.32912387386517467,NO
ENSMUSG00000027194,Ttc17,protein_coding,1803.2157174760823,0.17570087638314472,0.07487153585116826,2.37443404141643,0.01757587610488594,0.03302777926658325,1.4811206265717416,1.7550830174868415,NO
ENSMUSG00000028040,Efna4,protein_coding,3.211328789638678,0.6993171174227507,1.2639765965110705,1.72069605280868,0.08530599302673168,0.13569219596262663,0.8674451291112916,1.0690204571441786,NO
ENSMUSG00000027115,Kif18a,protein_coding,810.4483331544253,-2.0261118524149624,0.1293195823021086,-15.789717695626601,3.6621518466305917e-56,1.1796052680271896e-54,53.92826329658986,55.43626365217344,DOWN
ENSMUSG00000025537,Phkg1,protein_coding,12.684762244934612,2.4526384847064184,0.7768082756205733,3.690028579633354,0.00022422885923247687,0.0005564997472255666,3.2545350285953405,3.6493084925491184,UP
ENSMUSG00000053907,Mat2a,protein_coding,11440.871815172824,-0.3510863521349971,0.08874787680455297,-3.7267697441098173,0.0001939494886395057,0.000484618489552487,3.314600020331748,3.712311361108182,NO
ENSMUSG00000039137,Whrn,protein_coding,1050.207045978562,1.7794682247827562,0.10322955663597612,17.329799343706195,2.803047504425245e-67,1.1543691982836203e-65,64.93765526992038,66.55236954200606,UP
ENSMUSG00000010051,Hyal1,protein_coding,479.8293190232948,-2.4679584253230686,0.16085286055084022,-15.482013167871926,4.5888503803034863e-54,1.3888201872468839e-52,51.8573539794183,53.33829610226783,DOWN
ENSMUSG00000093485,Gm20708,protein_coding,25.12613168386784,0.049677095766195146,1.288752341915393,0.3342858855666283,0.7381638401277337,0.809619320699505,0.0917191364071156,0.13184723307374835,NO
ENSMUSG00000017718,Afmid,protein_coding,238.88135033080627,0.648704991574038,0.17337812958227544,3.8683135275146543,0.00010959069697717481,0.00028147472477207453,3.550560596851147,3.960226311024635,NO
ENSMUSG00000039483,Asb6,protein_coding,1788.9959073214252,-0.22634997369130908,0.08291633345119803,-2.764805836988669,0.0056956686745116124,0.011745566657235676,1.9301260261257014,2.2444552821901027,NO
ENSMUSG00000019088,Dnase1l1,protein_coding,1595.9167557453457,-0.32406807526924153,0.07505293695305106,-4.361569830103318,1.2913256823769021e-05,3.6786059157793054e-05,4.434316735074442,4.8889642114738985,NO
ENSMUSG00000060985,Tdrd5,protein_coding,2487.8367074308353,1.226231117990042,0.07131165966665301,17.264630525186167,8.685796463115967e-67,3.544669606372982e-65,64.45042423856724,66.06119035180792,UP
ENSMUSG00000034557,Zfyve9,protein_coding,628.5211397792751,-0.23020639598997528,0.10772051603693243,-2.170360541930096,0.029979543517057776,0.053711859948419566,1.2699298085005135,1.5231749842139632,NO
ENSMUSG00000040213,Kyat3,protein_coding,909.5859305303924,-0.4661933316114997,0.09865135560516172,-4.784021035514876,1.71822690373594e-06,5.347373514421823e-06,5.271859479339569,5.764919485130207,NO
ENSMUSG00000034173,Zbed5,protein_coding,381.7095506035507,-0.04370562982731525,0.13511403057136295,-0.33306153631322266,0.7390878329276238,0.810324274585759,0.09134115089822069,0.1313039471408758,NO
ENSMUSG00000091055,Siglec15,protein_coding,32.15140209873488,0.7103473927346354,0.40864275208628714,2.071394455515466,0.03832194861912371,0.06697522615945678,1.1740858112077972,1.4165524157465088,NO
ENSMUSG00000025538,Sumf2,protein_coding,670.8019911924058,0.8168116784714646,0.09685415797824733,8.515322580439367,1.6612720674357705e-17,1.1783730063864108e-16,15.928717214664832,16.7795592370789,NO
ENSMUSG00000004394,Tmed4,protein_coding,4083.213624431292,0.5314815718480996,0.0693853995006452,7.69201191178307,1.4483912961439025e-14,8.529573032923184e-14,13.069072707881292,13.839114093664493,NO
ENSMUSG00000042043,Tbca,protein_coding,3119.9571036383804,0.1441213107425725,0.07677018436156212,1.869553983286393,0.06154578052816609,0.10201596007821487,0.9913318789079325,1.210801716187561,NO
ENSMUSG00000101678,Gm29609,protein_coding,53.659639275512575,0.02442121237461958,0.7516061032673972,0.06304525322023445,0.9497304691112656,0.9655482266348442,0.015226029457531522,0.02239962880184935,NO
ENSMUSG00000025574,Tk1,protein_coding,2230.4602533533207,-1.6899924562878812,0.33840782288192306,-5.324073793506644,1.0146871151624415e-07,3.5313382564731083e-07,6.452060680657289,6.993667854407533,DOWN
ENSMUSG00000010048,Ifrd2,protein_coding,2495.85061967743,-1.2324859619539348,0.2919741078361005,-4.508223091317719,6.5372818024552894e-06,1.9173900675233906e-05,4.717289526694032,5.18460279350839,DOWN
ENSMUSG00000018819,Lsp1,protein_coding,232.9425668225182,1.0200428105516695,0.16964398203327688,6.170760495989051,6.796230381322159e-10,2.829226947110296e-09,8.548332214110879,9.167731907666278,UP
ENSMUSG00000032265,Fam46a,protein_coding,450.5599276605099,0.6896750561826366,0.11906504326230802,5.881874757622642,4.056452495539833e-09,1.5824024678751626e-08,7.800683048431597,8.3918536056089,NO
ENSMUSG00000022967,Ifnar1,protein_coding,3333.147675155016,0.5234464012996605,0.060403640896089475,8.715787726581793,2.887438870993192e-18,2.1345746866793113e-17,16.670688645055286,17.53948720130633,NO
ENSMUSG00000106864,Gtf3c2,protein_coding,3513.1018341021177,-0.40147974815071286,0.073299410993134,-5.518172057235359,3.425439754449595e-08,1.241223027134628e-07,6.906150175994142,7.465283666311342,NO
ENSMUSG00000026458,Ppfia4,protein_coding,15.33366413942142,0.5674733288837465,0.5868591187611998,1.4009603592832232,0.16122592743092745,0.23645770217083253,0.6262465350813656,0.7925651161615886,NO
ENSMUSG00000074282,Zfp94,protein_coding,158.2503436071128,-2.020160245995916,0.20991092329161773,-9.808434071784378,1.035631472840216e-22,9.968367399728824e-22,21.001375963789396,21.984794759827412,DOWN
ENSMUSG00000022900,Ildr1,protein_coding,5.4719087816124015,5.878892748108505,2.314362673002079,2.7718414258513704,0.005574018293959572,0.011507856470921684,1.9390055633854155,2.253831610263429,UP
ENSMUSG00000028654,Mycl,protein_coding,1687.305234104505,-2.816755438095714,0.08795423074479314,-32.077818356255726,8.989796041700589e-226,3.3093457346978612e-223,222.48025785876098,225.04625016132226,DOWN
ENSMUSG00000027193,Api5,protein_coding,6348.248719568331,-0.34287053911598336,0.06659942682046718,-5.221133629289133,1.7783115797407154e-07,6.05687014262897e-07,6.217751737372562,6.749992143530694,NO
ENSMUSG00000042286,Stab1,protein_coding,2271.1399576537638,0.23977107176270207,0.0735388459529334,3.271772262702199,0.0010687562809677416,0.0024498952593844355,2.6108524826737285,2.9711213199534874,NO
ENSMUSG00000015341,Golga7,protein_coding,4754.716300393132,-0.10874079050191594,0.06653339105147679,-1.6470372042402948,0.09955039896509972,0.1552156708905237,0.8090644336080712,1.0019569951243257,NO
ENSMUSG00000021573,Tppp,protein_coding,1.9765909060602125,0.17738000338064627,1.0389027166089326,0.6472703608745304,0.5174569805123739,0.6209759174028475,0.2069252422418725,0.28612575003083657,NO
ENSMUSG00000017716,Birc5,protein_coding,1970.7064216834103,-1.3772373240690885,0.27806852094378864,-5.258268896266007,1.4541778297289552e-07,4.989625203091287e-07,6.301932075286925,6.837382480858275,DOWN
ENSMUSG00000057367,Birc2,protein_coding,1053.5259866545287,-0.14269140929936053,0.09078864143165649,-1.5902151683704329,0.11178631257391188,0.17187193199865516,0.7647950411337152,0.9516113694149754,NO
ENSMUSG00000070733,Fryl,protein_coding,2832.0953685558266,0.03903846251262677,0.06634099495219255,0.6034661629665731,0.5461986189713048,0.6470728155132272,0.1890468451485708,0.26264940228105277,NO
ENSMUSG00000070493,Chchd2,protein_coding,9412.232304617712,0.2267431329334493,0.05332920193552566,4.2464134644025435,2.1721962008885947e-05,6.055026282124629e-05,4.217883967441337,4.6631009502089045,NO
ENSMUSG00000031762,Mt2,protein_coding,105.11618685564248,-0.9664747298327042,0.32068871156563716,-3.3142567500396662,0.0009188709110934136,0.0021238587255641974,2.672874374948595,3.0367454968158896,NO
ENSMUSG00000026532,Spta1,protein_coding,8.136022364421416,1.0689153333451833,0.861623421331187,2.048756785812892,0.040485903365631036,0.07027374181189883,1.1532069213027505,1.3926961658275536,NO
ENSMUSG00000039347,Atp6v0e2,protein_coding,2.9135752765756444,-0.10085434545908445,0.820599158598024,-0.3239107370347468,0.7460056148867273,0.8151858012744534,0.08874339338074849,0.12725790375367796,NO
ENSMUSG00000038970,Lmtk2,protein_coding,3316.8366030895745,-0.09014906452543446,0.06302900227075606,-1.44293359832926,0.14903917741638617,0.22079243448068114,0.6560158119192173,0.8266995550824945,NO
ENSMUSG00000029319,Coq2,protein_coding,1306.7639716980561,-0.690195855106962,0.10870684035684057,-6.443653409241185,1.1663126305493244e-10,5.168032899642725e-10,9.286674730290098,9.933185021169011,NO
ENSMUSG00000014402,Tsg101,protein_coding,1718.0685460005407,-0.12562690523520442,0.07060390372587842,-1.7920611203792918,0.07312317595384558,0.11859340477031709,0.925939462333483,1.1359449541823763,NO
ENSMUSG00000049791,Fzd4,protein_coding,535.6086596219088,2.248908750975538,0.15998615293502128,14.199379854277408,9.242669848066386e-46,2.219963764572856e-44,43.65365411427661,45.034202559862216,UP
ENSMUSG00000018566,Slc2a4,protein_coding,2.843454154922639,0.3478744342391105,1.124539027243319,1.1174401498541373,0.2638061763112224,0.35897222452488153,0.4449391536563361,0.5787150408348306,NO
ENSMUSG00000030138,Bms1,protein_coding,6083.9634199723905,-0.11814898664638716,0.07242992152924582,-1.6446252104081878,0.1000471246246022,0.15586889220751204,0.8072405512041451,0.9997953885631351,NO
ENSMUSG00000029401,Rilpl2,protein_coding,4049.2706620971735,-0.3346839955147492,0.06279441689595003,-5.397970414608791,6.739897795008723e-08,2.3800758893180764e-07,6.623409195133981,7.171346689132378,NO
ENSMUSG00000035615,Frmpd1,protein_coding,500.14524880957924,0.6174178205706571,0.35917399821144713,1.985219517415745,0.04712005375998162,0.08062809336043356,1.0935136099864973,1.3267942227275327,NO
ENSMUSG00000032383,Ppib,protein_coding,6958.425868490641,0.4148324884383794,0.05661130337189245,7.313231889714662,2.607923794604369e-13,1.4063297281636356e-12,11.851912842663674,12.583705103149606,NO
ENSMUSG00000042625,Safb2,protein_coding,6392.2811924093885,-0.06648534469574116,0.05788424461323978,-1.1553431159976322,0.2479499462659559,0.3402968219390788,0.4681421067983022,0.6056359814902392,NO
